-0.101737 -0.195142434782609 -0.225781422360248 
-0.0988970000000001 -0.19491498136646 -0.22606520230701 
-0.0960570000000001 -0.194687527950311 -0.226348982253771 
-0.0932169999999999 -0.194460074534161 -0.226632762200532 
-0.090377 -0.194232621118012 -0.226916542147294 
-0.0875370000000001 -0.194005167701863 -0.227200322094055 
-0.0846970000000001 -0.193777714285714 -0.227484102040816 
-0.0818569999999999 -0.193550260869565 -0.227767881987578 
-0.079017 -0.193322807453416 -0.228051661934339 
-0.0761770000000001 -0.193095354037267 -0.2283354418811 
-0.0733370000000001 -0.192867900621118 -0.228619221827862 
-0.0704969999999999 -0.192640447204969 -0.228903001774623 
-0.067657 -0.19241299378882 -0.229186781721384 
-0.064817 -0.192185540372671 -0.229470561668146 
-0.0619770000000001 -0.191958086956522 -0.229754341614907 
-0.0591369999999999 -0.191730633540373 -0.230038121561668 
-0.056297 -0.191503180124224 -0.230321901508429 
-0.053457 -0.191275726708075 -0.230605681455191 
-0.0506170000000001 -0.191048273291925 -0.230889461401952 
-0.0477769999999999 -0.190820819875776 -0.231173241348713 
-0.0449369999999999 -0.190593366459627 -0.231457021295475 
-0.042097 -0.190365913043478 -0.231740801242236 
-0.0392570000000001 -0.190138459627329 -0.232024581188997 
-0.0364169999999999 -0.18991100621118 -0.232308361135759 
-0.0335769999999999 -0.189683552795031 -0.23259214108252 
-0.030737 -0.189456099378882 -0.232875921029281 
-0.0278970000000001 -0.189228645962733 -0.233159700976043 
-0.0250570000000001 -0.189001192546584 -0.233443480922804 
-0.0222169999999999 -0.188773739130435 -0.233727260869565 
-0.019377 -0.188546285714286 -0.234011040816327 
-0.0165370000000001 -0.188318832298137 -0.234294820763088 
-0.0136970000000001 -0.188091378881988 -0.234578600709849 
-0.0108569999999999 -0.187863925465838 -0.23486238065661 
-0.00801699999999997 -0.187636472049689 -0.235146160603372 
-0.00517700000000001 -0.18740901863354 -0.235429940550133 
-0.00233700000000009 -0.187181565217391 -0.235713720496894 
0.000503000000000087 -0.186954111801242 -0.235997500443656 
0.00334300000000004 -0.186726658385093 -0.236281280390417 
0.00618299999999999 -0.186499204968944 -0.236565060337178 
0.00902299999999992 -0.186271751552795 -0.23684884028394 
0.0118630000000001 -0.186044298136646 -0.237132620230701 
