351.945 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
352.995 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
354.045 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
355.094 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
356.145 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
357.196 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
358.245 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
359.295 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
360.344 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
361.395 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
362.445 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
363.496 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
364.545 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
365.595 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
366.644 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
367.695 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
368.745 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
369.795 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
370.844 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
371.895 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
372.946 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
373.994 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
375.045 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
376.094 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
377.144 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
378.196 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
379.244 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
380.295 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
381.345 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
382.396 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
383.445 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
384.495 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
385.544 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
386.596 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
387.646 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
388.696 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
389.745 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
390.795 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
391.845 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
392.895 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
393.946 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
394.995 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
396.044 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
397.095 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
398.145 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
399.195 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
400.245 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
401.295 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
402.344 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
403.395 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
404.446 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
405.495 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
406.546 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
407.594 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
408.645 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
409.695 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
410.744 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
411.796 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
412.845 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
413.895 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
414.945 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
415.996 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
417.044 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
418.095 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
419.145 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
420.196 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
421.245 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
422.295 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
423.344 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
424.396 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
425.446 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
426.496 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
427.545 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
428.594 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
429.650 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
430.697 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
431.745 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
432.795 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
433.845 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
434.895 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
435.947 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
436.994 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
438.044 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
439.094 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
440.145 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
441.197 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
442.245 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
443.296 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
444.345 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
445.396 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
446.446 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
447.495 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
448.544 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
449.595 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
450.645 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
451.696 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
452.744 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
453.795 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
454.844 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
455.895 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
456.945 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
457.995 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
459.045 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
460.095 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
461.145 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
462.196 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
463.245 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
464.295 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
465.344 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
466.395 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
467.445 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
468.495 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
469.545 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
470.594 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
471.644 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
472.704 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
473.750 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
474.795 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
475.844 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
476.894 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
477.946 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
478.996 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
480.044 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
481.095 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
482.145 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
483.196 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
484.245 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
485.295 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
486.344 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
487.395 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
488.447 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
489.496 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
490.544 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
491.594 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
492.645 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
493.695 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
494.745 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
495.795 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
496.845 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
497.896 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
498.946 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
499.996 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
501.044 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
502.095 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
503.145 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
504.196 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
505.246 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
506.295 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
507.345 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
508.395 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
509.446 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
510.495 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
511.545 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
512.594 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
513.645 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
514.695 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
515.755 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
516.802 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
517.845 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
518.896 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
519.945 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
520.996 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
522.045 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
523.094 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
524.145 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
525.196 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
526.244 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
527.297 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
528.345 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
529.396 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
530.445 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
531.495 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
532.544 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
533.595 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
534.644 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
535.696 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
536.744 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
537.795 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
538.845 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
539.895 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
540.946 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
541.995 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
543.045 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
544.094 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
545.144 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
546.196 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
547.244 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
548.296 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
549.346 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
550.395 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
551.447 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
552.495 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
553.544 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
554.594 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
555.644 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
556.695 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
557.744 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
558.801 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
559.851 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
560.896 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
561.945 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
562.994 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
564.044 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
565.095 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
566.145 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
567.195 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
568.245 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
569.295 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
570.344 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
571.395 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
572.445 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
573.495 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
574.545 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
575.594 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
576.644 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
577.695 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
578.744 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
579.795 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
580.846 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
581.895 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
582.945 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
583.994 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
585.045 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
586.094 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
587.144 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
588.196 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
589.244 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
590.295 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
591.344 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
592.395 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
593.446 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
594.495 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
595.544 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
596.594 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
597.645 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
598.696 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
599.745 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
600.795 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
601.855 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
602.900 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
603.946 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
604.995 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
606.045 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
607.095 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
608.144 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
609.196 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
610.244 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
611.296 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
612.344 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
613.395 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
614.446 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
615.495 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
616.544 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
617.594 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
618.645 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
619.696 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
620.744 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
621.795 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
622.844 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
623.895 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
624.945 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
625.994 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
627.044 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
628.095 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
629.144 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
630.196 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
631.245 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
632.295 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
633.344 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
634.395 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
635.447 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
636.496 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
637.544 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
638.595 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
639.644 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
640.695 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
641.745 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
642.796 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
643.844 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
644.901 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
645.947 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
646.995 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
648.045 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
649.094 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
650.144 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
651.196 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
652.244 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
653.296 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
654.345 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
655.409 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
656.445 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
657.495 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
658.545 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
659.594 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
660.644 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
661.695 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
662.744 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
663.795 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
664.844 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
665.895 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
666.946 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
667.996 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
669.044 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
670.095 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
671.145 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
672.196 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
673.244 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
674.296 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
675.344 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
676.395 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
677.445 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
678.498 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
679.545 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
680.594 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
681.644 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
682.695 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
683.744 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
684.795 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
685.845 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
686.896 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
687.949 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
689.006 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
690.044 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
691.094 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
692.144 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
