370.945 3 36033568 481365056 899 -3305 0 -7 0 510453240 31 10 
371.194 3 36033568 481365056 899 -3305 0 -6 0 510453480 31 11 
371.445 3 36033568 481365056 899 -3305 0 9 0 510453720 31 12 
371.694 3 36033568 481365056 899 -3305 0 10 0 510453960 31 13 
371.945 3 36033568 481365056 899 -3305 0 15 0 510454240 31 14 
372.195 3 36033568 481365056 899 -3305 0 20 0 510454480 31 1 
372.445 3 36033568 481365056 899 -3305 0 30 0 510454720 31 2 
372.695 3 36033568 481365056 899 -3305 0 39 0 510455000 31 3 
372.946 3 36033568 481365056 899 -3305 0 30 0 510455240 31 4 
373.195 3 36033568 481365056 899 -3305 0 23 0 510455480 31 5 
373.445 3 36033568 481365056 899 -3305 0 16 0 510455720 31 6 
373.695 3 36033568 481365056 899 -3305 0 1 0 510455960 31 7 
373.945 3 36033568 481365056 899 -3305 0 0 0 510456240 31 8 
374.195 3 36033568 481365056 899 -3305 0 0 0 510456480 31 9 
374.445 3 36033568 481365056 899 -3305 0 3 0 510456720 31 10 
374.695 3 36033568 481365056 899 -3305 0 16 0 510457000 31 11 
374.945 3 36033568 481365056 899 -3305 0 0 0 510457240 31 12 
375.195 3 36033568 481365056 899 -3305 0 13 0 510457480 31 13 
375.445 3 36033568 481365056 899 -3305 0 1 0 510457720 31 14 
375.695 3 36033568 481365056 899 -3305 0 0 0 510457960 31 1 
375.945 3 36033568 481365056 899 -3305 0 -3 0 510458240 31 2 
376.196 3 36033568 481365056 899 -3305 0 7 0 510458480 31 3 
376.445 3 36033568 481365056 899 -3305 0 4 0 510458720 31 4 
376.695 3 36033568 481365056 899 -3305 0 -13 0 510459000 31 5 
376.945 3 36033568 481365056 899 -3305 0 -9 0 510459240 31 6 
377.195 3 36033568 481365056 899 -3305 0 -6 0 510459480 31 7 
377.445 3 36033568 481365056 899 -3305 0 0 0 510459720 31 8 
377.694 3 36033568 481365056 899 -3305 0 -5 0 510460000 31 9 
377.945 3 36033568 481365056 899 -3305 0 -13 0 510460240 31 10 
378.195 3 36033568 481365056 899 -3305 0 0 0 510460480 31 11 
378.444 3 36033568 481365056 899 -3305 0 -9 0 510460720 31 12 
378.695 3 36033568 481365056 899 -3305 0 -16 0 510460960 31 13 
378.944 3 36033568 481365056 899 -3305 0 -10 0 510461240 31 14 
379.196 3 36033568 481365056 899 -3305 0 0 0 510461480 31 1 
379.445 3 36033568 481365056 899 -3305 0 -5 0 510461720 31 2 
379.696 3 36033568 481365056 899 -3305 0 6 0 510461960 31 3 
379.945 3 36033568 481365056 899 -3305 0 27 0 510462240 31 4 
380.195 3 36033568 481365056 899 -3305 0 40 0 510462480 31 5 
380.446 3 36033568 481365056 899 -3305 0 31 0 510462720 31 6 
380.695 3 36033568 481365056 899 -3305 0 38 0 510462960 31 7 
380.945 3 36033568 481365056 899 -3305 0 27 0 510463240 31 8 
381.195 3 36033568 481365056 899 -3305 0 32 0 510463480 31 9 
381.445 3 36033568 481365056 899 -3305 0 47 0 510463720 31 10 
381.695 3 36033568 481365056 899 -3305 0 58 0 510463960 31 11 
381.945 3 36033568 481365056 899 -3305 0 53 0 510464240 31 12 
382.195 3 36033568 481365056 899 -3305 0 21 0 510464480 31 13 
382.445 3 36033568 481365056 899 -3305 0 19 0 510464720 31 14 
382.695 3 36033568 481365056 899 -3305 0 11 0 510465000 31 1 
382.945 3 36033568 481365056 899 -3305 0 5 0 510465240 31 2 
383.196 3 36033568 481365056 899 -3305 0 7 0 510465480 31 3 
383.444 3 36033568 481365056 899 -3305 0 -11 0 510465720 31 4 
383.695 3 36033568 481365056 899 -3305 0 -11 0 510465960 31 5 
383.945 3 36033568 481365056 899 -3305 0 -8 0 510466240 31 6 
384.195 3 36033568 481365056 899 -3305 0 0 0 510466480 31 7 
384.445 3 36033568 481365056 899 -3305 0 -23 0 510466720 31 8 
384.695 3 36033568 481365056 899 -3305 0 -46 0 510466960 31 9 
384.945 3 36033568 481365056 899 -3305 0 -5 0 510467240 31 10 
385.195 3 36033568 481365056 899 -3305 0 -6 0 510467480 31 11 
385.445 3 36033568 481365056 899 -3305 0 -2 0 510467720 31 12 
385.695 3 36033568 481365056 899 -3305 0 6 0 510467960 31 13 
385.945 3 36033568 481365056 899 -3305 0 -2 0 510468240 31 14 
386.195 3 36033568 481365056 899 -3305 0 -22 0 510468480 31 1 
386.445 3 36033568 481365056 899 -3305 0 -21 0 510468720 31 2 
386.695 3 36033568 481365056 899 -3305 0 -3 0 510468960 31 3 
386.945 3 36033568 481365056 899 -3305 0 10 0 510469240 31 4 
387.195 3 36033568 481365056 899 -3305 0 -17 0 510469480 31 5 
387.445 3 36033568 481365056 899 -3305 0 -13 0 510469720 31 6 
387.695 3 36033568 481365056 899 -3305 0 -2 0 510470000 31 7 
387.944 3 36033568 481365056 899 -3305 0 -14 0 510470240 31 8 
388.195 3 36033568 481365056 899 -3305 0 -23 0 510470480 31 9 
388.445 3 36033568 481365056 899 -3305 0 -29 0 510470720 31 10 
388.695 3 36033568 481365056 899 -3305 0 -8 0 510470960 31 11 
388.944 3 36033568 481365056 899 -3305 0 2 0 510471240 31 12 
389.196 3 36033568 481365056 899 -3305 0 -4 0 510471480 31 13 
389.445 3 36033568 481365056 899 -3305 0 -29 0 510471720 31 14 
389.696 3 36033568 481365056 899 -3305 0 -20 0 510471960 31 1 
389.945 3 36033568 481365056 899 -3305 0 -4 0 510472240 31 2 
390.195 3 36033568 481365056 899 -3305 0 -11 0 510472480 31 3 
390.445 3 36033568 481365056 899 -3305 0 -2 0 510472720 31 4 
390.695 3 36033568 481365056 899 -3305 0 -11 0 510473000 31 5 
390.945 3 36033568 481365056 899 -3305 0 -18 0 510473240 31 6 
391.195 3 36033568 481365056 899 -3305 0 -32 0 510473480 31 7 
391.445 3 36033568 481365056 899 -3305 0 -53 0 510473720 31 8 
391.695 3 36033568 481365056 899 -3305 0 -39 0 510474000 31 9 
391.945 3 36033568 481365056 899 -3305 0 -27 0 510474240 31 10 
392.195 3 36033568 481365056 899 -3305 0 -34 0 510474480 31 11 
392.445 3 36033568 481365056 899 -3305 0 -35 0 510474720 31 12 
392.695 3 36033568 481365056 899 -3305 0 -43 0 510475000 31 13 
392.945 3 36033568 481365056 899 -3305 0 -53 0 510475240 31 14 
393.195 3 36033568 481365056 899 -3305 0 -38 0 510475480 31 1 
393.445 3 36033568 481365056 899 -3305 0 -53 0 510475720 31 2 
393.695 3 36033568 481365056 899 -3305 0 -63 0 510476000 31 3 
393.945 3 36033568 481365056 899 -3305 0 -66 0 510476240 31 4 
394.195 3 36033568 481365056 899 -3305 0 -63 0 510476480 31 5 
394.445 3 36033568 481365056 899 -3305 0 -56 0 510476720 31 6 
394.695 3 36033568 481365056 899 -3305 0 -57 0 510476960 31 7 
394.945 3 36033568 481365056 899 -3305 0 -51 0 510477240 31 8 
395.195 3 36033568 481365056 899 -3305 0 -56 0 510477480 31 9 
395.445 3 36033568 481365056 899 -3305 0 -74 0 510477720 31 10 
395.695 3 36033568 481365056 899 -3305 0 -75 0 510478000 31 11 
395.945 3 36033568 481365056 899 -3305 0 -26 0 510478240 31 12 
396.195 3 36033568 481365056 899 -3305 0 -26 0 510478480 31 13 
396.445 3 36033568 481365056 899 -3305 0 -21 0 510478720 31 14 
396.695 3 36033568 481365056 899 -3305 0 -34 0 510479000 31 1 
396.945 3 36033568 481365056 899 -3305 0 -33 0 510479240 31 2 
397.195 3 36033568 481365056 899 -3305 0 -32 0 510479480 31 3 
397.445 3 36033568 481365056 899 -3305 0 -27 0 510479720 31 4 
397.695 3 36033568 481365056 899 -3305 0 -22 0 510479960 31 5 
397.945 3 36033568 481365056 899 -3305 0 -14 0 510480240 31 6 
398.195 3 36033568 481365056 899 -3305 0 -15 0 510480480 31 7 
398.445 3 36033568 481365056 899 -3305 0 -23 0 510480720 31 8 
398.695 3 36033568 481365056 899 -3305 0 -18 0 510480960 31 9 
398.944 3 36033568 481365056 899 -3305 0 -19 0 510481240 31 10 
399.194 3 36033568 481365056 899 -3305 0 -12 0 510481480 31 11 
399.446 3 36033568 481365056 899 -3305 0 -19 0 510481720 31 12 
399.695 3 36033568 481365056 899 -3305 0 -26 0 510481960 31 13 
399.944 3 36033568 481365056 899 -3305 0 -21 0 510482240 31 14 
400.196 3 36033568 481365056 899 -3305 0 -18 0 510482480 31 1 
400.444 3 36033568 481365056 899 -3305 0 -19 0 510482720 31 2 
400.695 3 36033568 481365056 899 -3305 0 -5 0 510482960 31 3 
400.945 3 36033568 481365056 899 -3305 0 -13 0 510483240 31 4 
401.194 3 36033568 481365056 899 -3305 0 -2 0 510483480 31 5 
401.445 3 36033568 481365056 899 -3305 0 -13 0 510483720 31 6 
401.695 3 36033568 481365056 899 -3305 0 -2 0 510483960 31 7 
401.946 3 36033568 481365056 899 -3305 0 -1 0 510484240 31 8 
402.196 3 36033568 481365056 899 -3305 0 -5 0 510484480 31 9 
402.445 3 36033568 481365056 899 -3305 0 9 0 510484720 31 10 
402.695 3 36033568 481365056 899 -3305 0 22 0 510484960 31 11 
402.944 3 36033568 481365056 899 -3305 0 13 0 510485240 31 12 
403.195 3 36033568 481365056 899 -3305 0 -26 0 510485480 31 13 
403.444 3 36033568 481365056 899 -3305 0 -28 0 510485720 31 14 
403.695 3 36033568 481365056 899 -3305 0 -33 0 510485960 31 1 
403.945 3 36033568 481365056 899 -3305 0 -25 0 510486240 31 2 
404.195 3 36033568 481365056 899 -3305 0 -16 0 510486480 31 3 
404.445 3 36033568 481365056 899 -3305 0 -23 0 510486720 31 4 
404.695 3 36033568 481365056 899 -3305 0 -43 0 510486960 31 5 
404.945 3 36033568 481365056 899 -3305 0 -43 0 510487240 31 6 
405.195 3 36033568 481365056 899 -3305 0 -16 0 510487480 31 7 
405.445 3 36033568 481365056 899 -3305 0 8 0 510487720 31 8 
405.696 3 36033568 481365056 899 -3305 0 -11 0 510487960 31 9 
405.945 3 36033568 481365056 899 -3305 0 0 0 510488240 31 10 
406.195 3 36033568 481365056 899 -3305 0 -18 0 510488480 31 11 
406.445 3 36033568 481365056 899 -3305 0 -18 0 510488720 31 12 
406.695 3 36033568 481365056 899 -3305 0 -8 0 510489000 31 13 
406.945 3 36033568 481365056 899 -3305 0 0 0 510489240 31 14 
407.195 3 36033568 481365056 899 -3305 0 6 0 510489480 31 1 
407.445 3 36033568 481365056 899 -3305 0 8 0 510489720 31 2 
407.695 3 36033568 481365056 899 -3305 0 11 0 510489960 31 3 
407.946 3 36033568 481365056 899 -3305 0 24 0 510490240 31 4 
408.196 3 36033568 481365056 899 -3305 0 44 0 510490480 31 5 
408.447 3 36033568 481365056 899 -3305 0 40 0 510490720 31 6 
408.695 3 36033568 481365056 899 -3305 0 28 0 510490960 31 7 
408.944 3 36033568 481365056 899 -3305 0 21 0 510491240 31 8 
409.194 3 36033568 481365056 899 -3305 0 7 0 510491480 31 9 
409.446 3 36033568 481365056 899 -3305 0 23 0 510491720 31 10 
409.695 3 36033568 481365056 899 -3305 0 12 0 510492000 31 11 
409.945 3 36033568 481365056 899 -3305 0 7 0 510492240 31 12 
410.195 3 36033568 481365056 899 -3305 0 -7 0 510492480 31 13 
410.445 3 36033568 481365056 899 -3305 0 -11 0 510492720 31 14 
410.695 3 36033568 481365056 899 -3305 0 -13 0 510492960 31 1 
410.945 3 36033568 481365056 899 -3305 0 -25 0 510493240 31 2 
411.195 3 36033568 481365056 899 -3305 0 -27 0 510493480 31 3 
411.445 3 36033568 481365056 899 -3305 0 -19 0 510493720 31 4 
411.695 3 36033568 481365056 899 -3305 0 -26 0 510494000 31 5 
411.945 3 36033568 481365056 899 -3305 0 -20 0 510494240 31 6 
412.196 3 36033568 481365056 899 -3305 0 1 0 510494480 31 7 
412.445 3 36033568 481365056 899 -3305 0 -8 0 510494720 31 8 
412.695 3 36033568 481365056 899 -3305 0 0 0 510495000 31 9 
412.944 3 36033568 481365056 899 -3305 0 4 0 510495240 31 10 
413.195 3 36033568 481365056 899 -3305 0 4 0 510495480 31 11 
413.445 3 36033568 481365056 899 -3305 0 12 0 510495720 31 12 
413.695 3 36033568 481365056 899 -3305 0 2 0 510495960 31 13 
413.945 3 36033568 481365056 899 -3305 0 14 0 510496240 31 14 
414.196 3 36033568 481365056 899 -3305 0 33 0 510496480 31 1 
414.445 3 36033568 481365056 899 -3305 0 26 0 510496720 31 2 
414.695 3 36033568 481365056 899 -3305 0 27 0 510496960 31 3 
414.945 3 36033568 481365056 899 -3305 0 20 0 510497240 31 4 
415.195 3 36033568 481365056 899 -3305 0 1 0 510497480 31 5 
415.445 3 36033568 481365056 899 -3305 0 7 0 510497720 31 6 
415.695 3 36033568 481365056 899 -3305 0 19 0 510497960 31 7 
415.945 3 36033568 481365056 899 -3305 0 26 0 510498240 31 8 
416.196 3 36033568 481365056 899 -3305 0 34 0 510498480 31 9 
416.446 3 36033568 481365056 899 -3305 0 27 0 510498720 31 10 
416.695 3 36033568 481365056 899 -3305 0 27 0 510498960 31 11 
416.945 3 36033568 481365056 899 -3305 0 21 0 510499240 31 12 
417.195 3 36033568 481365056 899 -3305 0 38 0 510499480 31 13 
417.445 3 36033568 481365056 899 -3305 0 39 0 510499720 31 14 
417.695 3 36033568 481365056 899 -3305 0 26 0 510499960 31 1 
417.946 3 36033568 481365056 899 -3305 0 18 0 510500240 31 2 
418.195 3 36033568 481365056 899 -3305 0 28 0 510500480 31 3 
418.445 3 36033568 481365056 899 -3305 0 17 0 510500720 31 4 
418.695 3 36033568 481365056 899 -3305 0 19 0 510500960 31 5 
418.945 3 36033568 481365056 899 -3305 0 2 0 510501240 31 6 
419.195 3 36033568 481365056 899 -3305 0 11 0 510501480 31 7 
419.445 3 36033568 481365056 899 -3305 0 14 0 510501720 31 8 
419.695 3 36033568 481365056 899 -3305 0 5 0 510502000 31 9 
419.945 3 36033568 481365056 899 -3305 0 10 0 510502240 31 10 
420.196 3 36033568 481365056 899 -3305 0 27 0 510502480 31 11 
420.445 3 36033568 481365056 899 -3305 0 36 0 510502720 31 12 
420.695 3 36033568 481365056 899 -3305 0 46 0 510503000 31 13 
420.945 3 36033568 481365056 899 -3305 0 37 0 510503240 31 14 
421.196 3 36033568 481365056 899 -3305 0 19 0 510503480 31 1 
421.445 3 36033568 481365056 899 -3305 0 9 0 510503720 31 2 
421.695 3 36033568 481365056 899 -3305 0 2 0 510504000 31 3 
421.946 3 36033568 481365056 899 -3305 0 -3 0 510504240 31 4 
422.196 3 36033568 481365056 899 -3305 0 -17 0 510504480 31 5 
422.445 3 36033568 481365056 899 -3305 0 -15 0 510504720 31 6 
422.695 3 36033568 481365056 899 -3305 0 -21 0 510505000 31 7 
422.945 3 36033568 481365056 899 -3305 0 0 0 510505240 31 8 
423.196 3 36033568 481365056 899 -3305 0 -2 0 510505480 31 9 
423.445 3 36033568 481365056 899 -3305 0 14 0 510505720 31 10 
423.696 3 36033568 481365056 899 -3305 0 2 0 510505960 31 11 
423.945 3 36033568 481365056 899 -3305 0 2 0 510506240 31 12 
424.195 3 36033568 481365056 899 -3305 0 7 0 510506480 31 13 
424.445 3 36033568 481365056 899 -3305 0 0 0 510506720 31 14 
424.694 3 36033568 481365056 899 -3305 0 3 0 510506960 31 1 
424.945 3 36033568 481365056 899 -3305 0 -6 0 510507240 31 2 
425.196 3 36033568 481365056 899 -3305 0 0 0 510507480 31 3 
425.446 3 36033568 481365056 899 -3305 0 21 0 510507720 31 4 
425.698 3 36033568 481365056 899 -3305 0 19 0 510508000 31 5 
425.946 3 36033568 481365056 899 -3305 0 14 0 510508240 31 6 
426.195 3 36033568 481365056 899 -3305 0 41 0 510508480 31 7 
426.445 3 36033568 481365056 899 -3305 0 23 0 510508720 31 8 
426.696 3 36033568 481365056 899 -3305 0 22 0 510509000 31 9 
426.944 3 36033568 481365056 899 -3305 0 25 0 510509240 31 10 
427.195 3 36033568 481365056 899 -3305 0 16 0 510509480 31 11 
427.444 3 36033568 481365056 899 -3305 0 18 0 510509720 31 12 
427.696 3 36033568 481365056 899 -3305 0 14 0 510510000 31 13 
427.945 3 36033568 481365056 899 -3305 0 28 0 510510240 31 14 
428.194 3 36033568 481365056 899 -3305 0 11 0 510510480 31 1 
428.445 3 36033568 481365056 899 -3305 0 33 0 510510720 31 2 
428.695 3 36033568 481365056 899 -3305 0 44 0 510510960 31 3 
428.946 3 36033568 481365056 899 -3305 0 17 0 510511240 31 4 
429.195 3 36033568 481365056 899 -3305 0 1 0 510511480 31 5 
429.445 3 36033568 481365056 899 -3305 0 7 0 510511720 31 6 
429.696 3 36033568 481365056 899 -3305 0 11 0 510511960 31 7 
429.945 3 36033568 481365056 899 -3305 0 29 0 510512240 31 8 
430.196 3 36033568 481365056 899 -3305 0 19 0 510512480 31 9 
430.445 3 36033568 481365056 899 -3305 0 27 0 510512720 31 10 
430.697 3 36033568 481365056 899 -3305 0 36 0 510513000 31 11 
430.944 3 36033568 481365056 899 -3305 0 28 0 510513240 31 12 
431.199 3 36033568 481365056 899 -3305 0 4 0 510513480 31 13 
431.445 3 36033568 481365056 899 -3305 0 -9 0 510513720 31 14 
431.703 3 36033568 481365056 899 -3305 0 4 0 510514000 31 1 
431.945 3 36033568 481365056 899 -3305 0 11 0 510514240 31 2 
432.202 3 36033568 481365056 899 -3305 0 1 0 510514480 31 3 
432.445 3 36033568 481365056 899 -3305 0 -15 0 510514720 31 4 
432.695 3 36033568 481365056 899 -3305 0 -2 0 510514960 31 5 
432.945 3 36033568 481365056 899 -3305 0 3 0 510515240 31 6 
433.195 3 36033568 481365056 899 -3305 0 -5 0 510515480 31 7 
433.445 3 36033568 481365056 899 -3305 0 -23 0 510515720 31 8 
433.695 3 36033568 481365056 899 -3305 0 -34 0 510516000 31 9 
433.945 3 36033568 481365056 899 -3305 0 -13 0 510516240 31 10 
434.195 3 36033568 481365056 899 -3305 0 -21 0 510516480 31 11 
434.444 3 36033568 481365056 899 -3305 0 -20 0 510516720 31 12 
434.696 3 36033568 481365056 899 -3305 0 -7 0 510517000 31 13 
434.945 3 36033568 481365056 899 -3305 0 -15 0 510517240 31 14 
435.195 3 36033568 481365056 899 -3305 0 -4 0 510517480 31 1 
435.445 3 36033568 481365056 899 -3305 0 7 0 510517720 31 2 
435.695 3 36033568 481365056 899 -3305 0 10 0 510518000 31 3 
435.946 3 36033568 481365056 899 -3305 0 -14 0 510518240 31 4 
436.195 3 36033568 481365056 899 -3305 0 -10 0 510518480 31 5 
436.445 3 36033568 481365056 899 -3305 0 1 0 510518720 31 6 
436.694 3 36033568 481365056 899 -3305 0 -15 0 510519000 31 7 
436.944 3 36033568 481365056 899 -3305 0 -7 0 510519240 31 8 
437.195 3 36033568 481365056 899 -3305 0 -10 0 510519480 31 9 
437.445 3 36033568 481365056 899 -3305 0 -5 0 510519720 31 10 
437.695 3 36033568 481365056 899 -3305 0 -7 0 510519960 31 11 
437.945 3 36033568 481365056 899 -3305 0 0 0 510520240 31 12 
438.195 3 36033568 481365056 899 -3305 0 11 0 510520480 31 13 
438.445 3 36033568 481365056 899 -3305 0 -6 0 510520720 31 14 
438.696 3 36033568 481365056 899 -3305 0 4 0 510520960 31 1 
438.945 3 36033568 481365056 899 -3305 0 -15 0 510521240 31 2 
439.195 3 36033568 481365056 899 -3305 0 -13 0 510521480 31 3 
439.445 3 36033568 481365056 899 -3305 0 -23 0 510521720 31 4 
439.695 3 36033568 481365056 899 -3305 0 -19 0 510521960 31 5 
439.945 3 36033568 481365056 899 -3305 0 -21 0 510522240 31 6 
440.195 3 36033568 481365056 899 -3305 0 3 0 510522480 31 7 
440.445 3 36033568 481365056 899 -3305 0 -3 0 510522720 31 8 
440.695 3 36033568 481365056 899 -3305 0 -8 0 510522960 31 9 
440.945 3 36033568 481365056 899 -3305 0 5 0 510523240 31 10 
441.195 3 36033568 481365056 899 -3305 0 2 0 510523480 31 11 
441.444 3 36033568 481365056 899 -3305 0 -9 0 510523720 31 12 
441.695 3 36033568 481365056 899 -3305 0 -5 0 510523960 31 13 
441.945 3 36033568 481365056 899 -3305 0 13 0 510524240 31 14 
442.196 3 36033568 481365056 899 -3305 0 11 0 510524480 31 1 
442.445 3 36033568 481365056 899 -3305 0 18 0 510524720 31 2 
442.695 3 36033568 481365056 899 -3305 0 11 0 510524960 31 3 
442.944 3 36033568 481365056 899 -3305 0 12 0 510525240 31 4 
443.195 3 36033568 481365056 899 -3305 0 11 0 510525480 31 5 
443.445 3 36033568 481365056 899 -3305 0 16 0 510525720 31 6 
443.696 3 36033568 481365056 899 -3305 0 15 0 510525960 31 7 
443.945 3 36033568 481365056 899 -3305 0 9 0 510526240 31 8 
444.196 3 36033568 481365056 899 -3305 0 24 0 510526480 31 9 
444.445 3 36033568 481365056 899 -3305 0 27 0 510526720 31 10 
444.695 3 36033568 481365056 899 -3305 0 7 0 510526960 31 11 
444.945 3 36033568 481365056 899 -3305 0 -12 0 510527240 31 12 
445.196 3 36033568 481365056 899 -3305 0 -25 0 510527480 31 13 
445.445 3 36033568 481365056 899 -3305 0 -25 0 510527720 31 14 
445.696 3 36033568 481365056 899 -3305 0 -33 0 510527960 31 1 
445.945 3 36033568 481365056 899 -3305 0 -32 0 510528240 31 2 
446.196 3 36033568 481365056 899 -3305 0 -30 0 510528480 31 3 
446.445 3 36033568 481365056 899 -3305 0 -23 0 510528720 31 4 
446.695 3 36033568 481365056 899 -3305 0 -35 0 510528960 31 5 
446.945 3 36033568 481365056 899 -3305 0 -28 0 510529240 31 6 
447.194 3 36033568 481365056 899 -3305 0 -35 0 510529480 31 7 
447.444 3 36033568 481365056 899 -3305 0 -36 0 510529720 31 8 
447.695 3 36033568 481365056 899 -3305 0 -21 0 510529960 31 9 
447.946 3 36033568 481365056 899 -3305 0 -32 0 510530240 31 10 
448.195 3 36033568 481365056 899 -3305 0 -35 0 510530480 31 11 
448.444 3 36033568 481365056 899 -3305 0 -46 0 510530720 31 12 
448.695 3 36033568 481365056 899 -3305 0 -47 0 510531000 31 13 
448.945 3 36033568 481365056 899 -3305 0 -44 0 510531240 31 14 
449.195 3 36033568 481365056 899 -3305 0 -23 0 510531480 31 1 
449.446 3 36033568 481365056 899 -3305 0 -28 0 510531720 31 2 
449.695 3 36033568 481365056 899 -3305 0 -30 0 510531960 31 3 
449.945 3 36033568 481365056 899 -3305 0 -32 0 510532240 31 4 
450.196 3 36033568 481365056 899 -3305 0 -22 0 510532480 31 5 
450.445 3 36033568 481365056 899 -3305 0 -28 0 510532720 31 6 
450.695 3 36033568 481365056 899 -3305 0 -13 0 510533000 31 7 
450.945 3 36033568 481365056 899 -3305 0 3 0 510533240 31 8 
451.196 3 36033568 481365056 899 -3305 0 -19 0 510533480 31 9 
451.445 3 36033568 481365056 899 -3305 0 -32 0 510533720 31 10 
451.695 3 36033568 481365056 899 -3305 0 -30 0 510534000 31 11 
451.945 3 36033568 481365056 899 -3305 0 -34 0 510534240 31 12 
452.196 3 36033568 481365056 899 -3305 0 -15 0 510534480 31 13 
452.445 3 36033568 481365056 899 -3305 0 -20 0 510534720 31 14 
452.696 3 36033568 481365056 899 -3305 0 -13 0 510534960 31 1 
452.945 3 36033568 481365056 899 -3305 0 -23 0 510535240 31 2 
453.194 3 36033568 481365056 899 -3305 0 -4 0 510535480 31 3 
453.445 3 36033568 481365056 899 -3305 0 0 0 510535720 31 4 
453.695 3 36033568 481365056 899 -3305 0 -6 0 510536000 31 5 
453.945 3 36033568 481365056 899 -3305 0 -7 0 510536240 31 6 
454.195 3 36033568 481365056 899 -3305 0 3 0 510536480 31 7 
454.445 3 36033568 481365056 899 -3305 0 4 0 510536720 31 8 
454.695 3 36033568 481365056 899 -3305 0 -10 0 510536960 31 9 
454.945 3 36033568 481365056 899 -3305 0 -10 0 510537240 31 10 
455.195 3 36033568 481365056 899 -3305 0 -11 0 510537480 31 11 
455.445 3 36033568 481365056 899 -3305 0 0 0 510537720 31 12 
455.695 3 36033568 481365056 899 -3305 0 -13 0 510538000 31 13 
455.945 3 36033568 481365056 899 -3305 0 -15 0 510538240 31 14 
456.195 3 36033568 481365056 899 -3305 0 -15 0 510538480 31 1 
456.445 3 36033568 481365056 899 -3305 0 8 0 510538720 31 2 
456.695 3 36033568 481365056 899 -3305 0 12 0 510539000 31 3 
456.945 3 36033568 481365056 899 -3305 0 7 0 510539240 31 4 
457.196 3 36033568 481365056 899 -3305 0 2 0 510539480 31 5 
457.445 3 36033568 481365056 899 -3305 0 12 0 510539720 31 6 
457.695 3 36033568 481365056 899 -3305 0 20 0 510539960 31 7 
457.945 3 36033568 481365056 899 -3305 0 3 0 510540240 31 8 
458.195 3 36033568 481365056 899 -3305 0 0 0 510540480 31 9 
458.445 3 36033568 481365056 899 -3305 0 -1 0 510540720 31 10 
458.696 3 36033568 481365056 899 -3305 0 -11 0 510541000 31 11 
458.945 3 36033568 481365056 899 -3305 0 -14 0 510541240 31 12 
459.196 3 36033568 481365056 899 -3305 0 9 0 510541480 31 13 
459.445 3 36033568 481365056 899 -3305 0 23 0 510541720 31 14 
459.697 3 36033568 481365056 899 -3305 0 2 0 510541960 31 1 
459.945 3 36033568 481365056 899 -3305 0 -6 0 510542240 31 2 
460.196 3 36033568 481365056 899 -3305 0 1 0 510542480 31 3 
460.445 3 36033568 481365056 899 -3305 0 -1 0 510542720 31 4 
460.697 3 36033568 481365056 899 -3305 0 -5 0 510542960 31 5 
460.944 3 36033568 481365056 899 -3305 0 -20 0 510543240 31 6 
461.196 3 36033568 481365056 899 -3305 0 -8 0 510543480 31 7 
461.445 3 36033568 481365056 899 -3305 0 -18 0 510543720 31 8 
461.695 3 36033568 481365056 899 -3305 0 -26 0 510544000 31 9 
461.945 3 36033568 481365056 899 -3305 0 -25 0 510544240 31 10 
462.196 3 36033568 481365056 899 -3305 0 -40 0 510544480 31 11 
462.445 3 36033568 481365056 899 -3305 0 -44 0 510544720 31 12 
462.697 3 36033568 481365056 899 -3305 0 -43 0 510544960 31 13 
462.945 3 36033568 481365056 899 -3305 0 -30 0 510545240 31 14 
463.196 3 36033568 481365056 899 -3305 0 -26 0 510545480 31 1 
463.445 3 36033568 481365056 899 -3305 0 -17 0 510545720 31 2 
463.697 3 36033568 481365056 899 -3305 0 -12 0 510546000 31 3 
463.944 3 36033568 481365056 899 -3305 0 -19 0 510546240 31 4 
464.196 3 36033568 481365056 899 -3305 0 -3 0 510546480 31 5 
464.445 3 36033568 481365056 899 -3305 0 8 0 510546720 31 6 
464.697 3 36033568 481365056 899 -3305 0 -9 0 510546960 31 7 
464.945 3 36033568 481365056 899 -3305 0 -7 0 510547240 31 8 
465.199 3 36033568 481365056 899 -3305 0 -8 0 510547480 31 9 
465.445 3 36033568 481365056 899 -3305 0 0 0 510547720 31 10 
465.696 3 36033568 481365056 899 -3305 0 1 0 510548000 31 11 
465.944 3 36033568 481365056 899 -3305 0 -10 0 510548240 31 12 
466.197 3 36033568 481365056 899 -3305 0 -24 0 510548480 31 13 
466.445 3 36033568 481365056 899 -3305 0 -18 0 510548720 31 14 
466.699 3 36033568 481365056 899 -3305 0 -13 0 510548960 31 1 
466.945 3 36033568 481365056 899 -3305 0 -11 0 510549240 31 2 
467.203 3 36033568 481365056 899 -3305 0 -12 0 510549480 31 3 
467.445 3 36033568 481365056 899 -3305 0 -22 0 510549720 31 4 
467.701 3 36033568 481365056 899 -3305 0 -18 0 510549960 31 5 
467.945 3 36033568 481365056 899 -3305 0 -19 0 510550240 31 6 
468.201 3 36033568 481365056 899 -3305 0 14 0 510550480 31 7 
468.445 3 36033568 481365056 899 -3305 0 1 0 510550720 31 8 
468.700 3 36033568 481365056 899 -3305 0 -6 0 510550960 31 9 
468.945 3 36033568 481365056 899 -3305 0 -8 0 510551240 31 10 
