195.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
195.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
195.930 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
196.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
196.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
196.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
196.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
196.930 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
197.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
197.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
197.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
197.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
197.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
198.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
198.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
198.430 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
198.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
198.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
199.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
199.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
199.430 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
199.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
199.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
200.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
200.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
200.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
200.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
200.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
201.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
201.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
201.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
201.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
201.930 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
202.180 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
202.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
202.430 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
202.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
202.931 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
203.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
203.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
203.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
203.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
203.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
204.180 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
204.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
204.430 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
204.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
204.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
205.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
205.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
205.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
205.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
205.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
206.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
206.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
206.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
206.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
206.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
207.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
207.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
207.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
207.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
207.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
208.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
208.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
208.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
208.680 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
208.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
209.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
209.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
209.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
209.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
209.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
210.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
210.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
210.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
210.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
210.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
211.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
211.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
211.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
211.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
211.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
212.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
212.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
212.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
212.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
212.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
213.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
213.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
213.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
213.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
213.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
214.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
214.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
214.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
214.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
214.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
215.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
215.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
215.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
215.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
215.930 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
216.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
216.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
216.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
216.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
216.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
217.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
217.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
217.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
217.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
217.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
218.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
218.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
218.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
218.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
218.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
219.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
219.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
219.430 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
219.680 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
219.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
220.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
220.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
220.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
220.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
220.930 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
221.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
221.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
221.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
221.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
221.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
222.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
222.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
222.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
222.680 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
222.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
223.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
223.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
223.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
223.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
223.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
224.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
224.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
224.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
224.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
224.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
225.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
225.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
225.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
225.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
225.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
226.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
226.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
226.430 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
226.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
226.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
227.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
227.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
227.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
227.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
227.934 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
228.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
228.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
228.432 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
228.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
228.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
229.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
229.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
229.435 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
229.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
229.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
230.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
230.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
230.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
230.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
230.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
231.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
231.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
231.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
231.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
231.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
232.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
232.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
232.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
232.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
232.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
233.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
233.194 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
233.430 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
233.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
233.931 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
234.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
234.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
234.431 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
234.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
234.930 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
235.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
235.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
235.431 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
235.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
235.932 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
236.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
236.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
236.433 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
236.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
236.932 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
237.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
237.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
237.434 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
237.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
237.934 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
238.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
238.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
238.433 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
238.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
238.934 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
239.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
239.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
239.436 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
239.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
239.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
240.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
240.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
240.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
240.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
240.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
241.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
241.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
241.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
241.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
241.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
242.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
242.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
242.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
242.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
242.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
243.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
243.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
243.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
243.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
243.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
244.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
244.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
244.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
244.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
244.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
245.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
245.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
245.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
245.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
245.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
246.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
246.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
246.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
246.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
246.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
247.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
247.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
247.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
247.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
247.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
248.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
248.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
248.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
248.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
248.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
249.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
249.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
249.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
249.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
249.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
250.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
250.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
250.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
250.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
250.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
251.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
251.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
251.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
251.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
251.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
252.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
252.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
252.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
252.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
252.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
253.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
253.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
253.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
253.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
253.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
254.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
254.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
254.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
254.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
254.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
255.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
255.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
255.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
255.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
255.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
256.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
256.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
256.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
256.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
256.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
257.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
257.197 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
257.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
257.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
257.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
258.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
258.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
258.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
258.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
258.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
259.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
259.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
259.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
259.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
259.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
260.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
260.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
260.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
260.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
260.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
261.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
261.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
261.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
261.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
261.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
262.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
262.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
262.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
262.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
262.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
263.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
263.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
263.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
263.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
263.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
264.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
264.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
264.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
264.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
264.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
265.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
265.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
265.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
265.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
265.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
266.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
266.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
266.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
266.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
266.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
267.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
267.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
267.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
267.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
267.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
268.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
268.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
268.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
268.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
268.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
269.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
269.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
269.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
269.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
269.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
270.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
270.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
270.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
270.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
270.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
271.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
271.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
271.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
271.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
271.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
272.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
272.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
272.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
272.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
272.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
273.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
273.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
273.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
273.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
273.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
274.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
274.195 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
274.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
274.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
274.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
275.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
275.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
275.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
275.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
275.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
276.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
276.194 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
276.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
276.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
276.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
277.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
277.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
277.428 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
277.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
277.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
278.178 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
278.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
278.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
278.679 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
278.929 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
279.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
279.196 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
279.429 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
279.678 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
279.928 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
280.179 15 0 50.6875 55.5 481.312683 5649.472656 0 0 
