72.895 16.233053 -3.522413 
73.395 14.517498 -3.495198 
73.894 12.973075 -3.382069 
74.395 11.490322 -3.266548 
74.895 10.091107 -3.137366 
75.395 8.682647 -3.04887 
75.895 7.281195 -2.982373 
76.395 5.888382 -2.927822 
76.895 4.542964 -2.862791 
77.395 3.303971 -2.755541 
77.895 2.20182 -2.602903 
78.395 1.142571 -2.46929 
78.895 0.115378 -2.355285 
79.395 -0.960687 -2.299581 
79.894 -2.054222 -2.269014 
80.395 -3.234509 -2.294522 
80.894 -3.994753 -2.076399 
81.394 -4.323873 -1.683244 
81.895 -4.371746 -1.245098 
82.395 -4.25806 -0.839662 
82.895 -4.070113 -0.505539 
83.395 -3.865853 -0.254673 
83.894 -3.679417 -0.082724 
84.395 -3.52731 0.023073 
84.895 -3.414134 0.07845 
85.395 -3.337317 0.098719 
85.895 -3.290663 0.096942 
86.395 -3.266789 0.083228 
86.895 -3.258628 0.064725 
87.395 -3.260213 0.046008 
87.895 -3.266971 0.029632 
88.395 -3.275697 0.016699 
88.894 -3.284363 0.007365 
89.395 -3.291858 0.001245 
89.895 -3.297723 -0.002298 
90.395 -3.301916 -0.003952 
90.895 -3.304636 -0.004346 
91.395 -3.306185 -0.003992 
91.895 -3.306885 -0.003273 
92.395 -3.307024 -0.002446 
92.895 -3.306835 -0.001668 
93.395 -3.306489 -0.00102 
93.895 -3.306103 -0.000528 
94.394 -3.305745 -0.000187 
94.895 -3.305449 2.6e-05 
95.395 -3.305227 0.00014 
95.894 -3.305075 0.000185 
96.395 -3.304981 0.000185 
96.895 -3.304931 0.000161 
97.395 -3.304913 0.000126 
97.895 -3.304914 9.1e-05 
98.395 -3.304926 5.9e-05 
98.895 -3.304943 3.4e-05 
99.394 -3.304959 1.5e-05 
99.895 -3.304974 3e-06 
100.395 -3.304985 -4e-06 
100.895 -3.304994 -7e-06 
101.395 -3.304999 -8e-06 
101.895 -3.305002 -8e-06 
102.395 -3.305004 -6e-06 
102.895 -3.305004 -5e-06 
103.394 -3.305004 -3e-06 
103.895 -3.305003 -2e-06 
104.395 -3.305002 -1e-06 
104.895 -3.305001 -0. 
105.395 -3.305001 -0. 
105.894 -3.305 0. 
106.395 -3.305 0. 
106.894 -3.305 0. 
107.395 -3.305 0. 
107.896 -3.305 0. 
108.394 -3.305 0. 
108.895 -3.305 0. 
109.395 -3.305 0. 
109.894 -3.305 0. 
110.395 -3.305 0. 
110.895 -3.305 0. 
111.395 -3.305 0. 
111.895 -3.305 -0. 
112.395 -3.305 -0. 
112.895 -3.305 -0. 
113.395 -3.305 -0. 
113.895 -3.305 -0. 
114.394 -3.305 -0. 
114.895 -3.305 -0. 
115.394 -3.305 -0. 
115.895 -3.305 -0. 
116.395 -3.305 -0. 
116.895 -3.305 -0. 
117.395 -3.305 -0. 
117.895 -3.305 -0. 
118.395 -3.305 -0. 
118.895 -3.305 0. 
119.395 -3.305 0. 
119.895 -3.305 0. 
120.394 -3.305 0. 
120.895 -3.305 0. 
121.395 -3.305 0. 
121.895 -3.305 0. 
122.395 -3.305 0. 
122.895 -3.305 0. 
123.394 -3.305 0. 
123.894 -3.305 0. 
124.395 -3.305 0. 
124.895 -3.305 0. 
125.395 -3.305 0. 
125.895 -3.305 -0. 
126.394 -3.305 -0. 
126.895 -3.305 -0. 
127.395 -3.305 -0. 
127.895 -3.305 -0. 
128.395 -3.305 -0. 
128.895 -3.305 -0. 
129.394 -3.305 -0. 
129.895 -3.305 -0. 
130.395 -3.305 -0. 
130.895 -3.305 -0. 
131.395 -3.305 -0. 
131.895 -3.305 -0. 
132.395 -3.305 -0. 
132.895 -3.305 0. 
133.395 -3.305 0. 
133.895 -3.305 0. 
134.395 -3.305 0. 
134.895 -3.305 0. 
135.395 -3.305 0. 
135.895 -3.305 0. 
136.395 -3.305 0. 
136.895 -3.305 0. 
137.395 -3.305 0. 
137.895 -3.305 0. 
138.395 -3.305 0. 
138.895 -3.305 0. 
139.395 -3.305 0. 
139.895 -3.305 -0. 
140.394 -3.305 -0. 
140.895 -3.305 -0. 
141.395 -3.305 -0. 
141.895 -3.305 -0. 
142.394 -3.305 -0. 
142.894 -3.305 -0. 
143.395 -3.305 -0. 
143.894 -3.305 -0. 
144.394 -3.305 -0. 
144.895 -3.305 -0. 
145.395 -3.305 -0. 
145.895 -3.305 -0. 
146.394 -3.305 -0. 
146.894 -3.305 0. 
147.394 -3.305 0. 
147.895 -3.305 0. 
148.395 -3.305 0. 
148.895 -3.305 0. 
149.394 -3.305 0. 
149.895 -3.305 0. 
150.395 -3.305 0. 
150.895 -3.305 0. 
151.394 -3.305 0. 
151.895 -3.305 0. 
152.395 -3.305 0. 
152.895 -3.305 0. 
153.395 -3.305 0. 
153.895 -3.305 -0. 
154.395 -3.305 -0. 
154.894 -3.305 -0. 
155.395 -3.305 -0. 
155.895 -3.305 -0. 
156.395 -3.305 -0. 
156.895 -3.305 -0. 
157.395 -3.305 -0. 
157.895 -3.305 -0. 
158.395 -3.305 -0. 
158.895 -3.305 -0. 
159.395 -3.305 -0. 
159.895 -3.305 -0. 
160.395 -3.305 -0. 
160.895 -3.305 0. 
161.395 -3.305 0. 
161.895 -3.305 0. 
162.395 -3.305 0. 
162.894 -3.305 0. 
163.395 -3.305 0. 
163.894 -3.305 0. 
164.394 -3.305 0. 
164.895 -3.305 0. 
165.394 -3.305 0. 
165.895 -3.305 0. 
166.395 -3.305 0. 
166.895 -3.305 0. 
167.395 -3.305 0. 
167.896 -3.305 -0. 
168.395 -3.305 -0. 
168.895 -3.305 -0. 
169.396 -3.305 -0. 
169.895 -3.305 -0. 
170.396 -3.305 -0. 
170.895 -3.305 -0. 
171.395 -3.305 -0. 
171.897 -3.305 -0. 
172.397 -3.305 -0. 
172.895 -3.305 -0. 
173.398 -3.305 -0. 
173.894 -3.305 -0. 
174.395 -3.305 -0. 
174.895 -3.305 0. 
175.395 -3.305 0. 
175.894 -3.305 0. 
176.394 -3.305 0. 
176.895 -3.305 0. 
177.395 -3.305 0. 
177.895 -3.305 0. 
178.395 -3.305 0. 
178.894 -3.305 0. 
179.394 -3.305 0. 
179.894 -3.305 0. 
180.395 -3.305 0. 
180.895 -3.305 0. 
181.395 -3.305 0. 
181.895 -3.305 -0. 
182.394 -3.305 -0. 
182.895 -3.305 -0. 
183.394 -3.305 -0. 
183.894 -3.305 -0. 
184.394 -3.305 -0. 
184.895 -3.305 -0. 
185.395 -3.305 -0. 
185.895 -3.305 -0. 
186.394 -3.305 -0. 
186.895 -3.305 -0. 
187.396 -3.305 -0. 
187.894 -3.305 -0. 
188.395 -3.305 -0. 
188.895 -3.305 0. 
189.395 -3.305 0. 
189.895 -3.305 0. 
190.395 -3.305 0. 
190.895 -3.305 0. 
191.395 -3.305 0. 
191.895 -3.305 0. 
192.395 -3.305 0. 
192.895 -3.305 0. 
193.395 -3.305 0. 
193.898 -3.305 0. 
194.395 -3.305 0. 
194.895 -3.305 0. 
195.395 -3.305 0. 
195.895 -3.305 -0. 
196.395 -3.305 -0. 
196.895 -3.305 -0. 
197.395 -3.305 -0. 
197.895 -3.305 -0. 
198.394 -3.305 -0. 
198.896 -3.305 -0. 
199.396 -3.305 -0. 
199.896 -3.305 -0. 
200.396 -3.305 -0. 
200.896 -3.305 -0. 
201.397 -3.305 -0. 
201.897 -3.305 -0. 
202.400 -3.305 -0. 
202.899 -3.305 0. 
203.394 -3.305 0. 
203.894 -3.305 0. 
204.394 -3.305 0. 
204.894 -3.305 0. 
205.394 -3.305 0. 
205.895 -3.305 0. 
206.395 -3.305 0. 
206.895 -3.305 0. 
207.394 -3.305 0. 
207.895 -3.305 0. 
208.395 -3.305 0. 
208.894 -3.305 0. 
209.394 -3.305 0. 
209.894 -3.305 -0. 
210.395 -3.305 -0. 
210.895 -3.305 -0. 
211.395 -3.305 -0. 
211.895 -3.305 -0. 
212.395 -3.305 -0. 
212.895 -3.305 -0. 
213.395 -3.305 -0. 
213.894 -3.305 -0. 
214.395 -3.305 -0. 
214.895 -3.305 -0. 
215.395 -3.305 -0. 
215.895 -3.305 -0. 
216.394 -3.305 -0. 
216.895 -3.305 0. 
217.394 -3.305 0. 
217.895 -3.305 0. 
218.395 -3.305 0. 
218.894 -3.305 0. 
219.395 -3.305 0. 
219.895 -3.305 0. 
220.394 -3.305 0. 
220.895 -3.305 0. 
221.394 -3.305 0. 
221.895 -3.305 0. 
222.394 -3.305 0. 
222.894 -3.305 0. 
223.395 -3.305 0. 
223.895 -3.305 -0. 
224.395 -3.305 -0. 
224.895 -3.305 -0. 
225.394 -3.305 -0. 
225.895 -3.305 -0. 
226.394 -3.305 -0. 
226.895 -3.305 -0. 
227.395 -3.305 -0. 
227.895 -3.305 -0. 
228.395 -3.305 -0. 
228.895 -3.305 -0. 
229.394 -3.305 -0. 
229.894 -3.305 -0. 
230.394 -3.305 -0. 
230.895 -3.305 0. 
231.394 -3.305 0. 
231.894 -3.305 0. 
232.395 -3.305 0. 
232.894 -3.305 0. 
233.395 -3.305 0. 
233.895 -3.305 0. 
234.395 -3.305 0. 
234.894 -3.305 0. 
235.395 -3.305 0. 
235.895 -3.305 0. 
236.395 -3.305 0. 
236.895 -3.305 0. 
237.394 -3.305 0. 
237.895 -3.305 -0. 
238.394 -3.305 -0. 
238.894 -3.305 -0. 
239.395 -3.305 -0. 
239.895 -3.305 -0. 
240.395 -3.305 -0. 
240.895 -3.305 -0. 
241.395 -3.305 -0. 
241.895 -3.305 -0. 
242.395 -3.305 -0. 
242.895 -3.305 -0. 
243.394 -3.305 -0. 
243.895 -3.305 -0. 
244.395 -3.305 -0. 
244.895 -3.305 0. 
245.395 -3.305 0. 
245.895 -3.305 0. 
246.395 -3.305 0. 
246.895 -3.305 0. 
247.395 -3.305 0. 
247.895 -3.305 0. 
248.394 -3.305 0. 
248.894 -3.305 0. 
249.395 -3.305 0. 
249.894 -3.305 0. 
250.395 -3.305 0. 
250.895 -3.305 0. 
251.394 -3.305 0. 
251.894 -3.305 -0. 
252.394 -3.305 -0. 
252.894 -3.305 -0. 
253.395 -3.305 -0. 
253.895 -3.305 -0. 
254.395 -3.305 -0. 
254.895 -3.305 -0. 
255.395 -3.305 -0. 
255.895 -3.305 -0. 
256.395 -3.305 -0. 
256.895 -3.305 -0. 
257.395 -3.305 -0. 
257.895 -3.305 -0. 
258.395 -3.305 -0. 
258.895 -3.305 0. 
259.395 -3.305 0. 
259.895 -3.305 0. 
260.394 -3.305 0. 
260.894 -3.305 0. 
261.394 -3.305 0. 
261.894 -3.305 0. 
262.394 -3.305 0. 
262.895 -3.305 0. 
263.394 -3.305 0. 
263.895 -3.305 0. 
264.394 -3.305 0. 
264.895 -3.305 0. 
265.395 -3.305 0. 
265.894 -3.305 -0. 
266.395 -3.305 -0. 
266.895 -3.305 -0. 
267.394 -3.305 -0. 
267.895 -3.305 -0. 
268.395 -3.305 -0. 
268.895 -3.305 -0. 
269.395 -3.305 -0. 
269.894 -3.305 -0. 
270.394 -3.305 -0. 
270.895 -3.305 -0. 
271.395 -3.305 -0. 
271.894 -3.305 -0. 
272.394 -3.305 -0. 
272.895 -3.305 0. 
273.394 -3.305 0. 
273.895 -3.305 0. 
274.395 -3.305 0. 
274.895 -3.305 0. 
275.395 -3.305 0. 
275.895 -3.305 0. 
276.395 -3.305 0. 
276.895 -3.305 0. 
277.394 -3.305 0. 
277.895 -3.305 0. 
278.395 -3.305 0. 
278.895 -3.305 0. 
279.394 -3.305 0. 
279.894 -3.305 -0. 
280.394 -3.305 -0. 
280.895 -3.305 -0. 
281.395 -3.305 -0. 
281.895 -3.305 -0. 
282.395 -3.305 -0. 
282.894 -3.305 -0. 
283.395 -3.305 -0. 
283.895 -3.305 -0. 
284.395 -3.305 -0. 
284.894 -3.305 -0. 
285.395 -3.305 -0. 
285.895 -3.305 -0. 
286.395 -3.305 -0. 
286.894 -3.305 0. 
287.395 -3.305 0. 
287.895 -3.305 0. 
288.395 -3.305 0. 
288.894 -3.305 0. 
289.394 -3.305 0. 
289.894 -3.305 0. 
290.395 -3.305 0. 
290.895 -3.305 0. 
291.395 -3.305 0. 
291.894 -3.305 0. 
292.394 -3.305 0. 
292.894 -3.305 0. 
293.395 -3.305 0. 
293.895 -3.305 -0. 
294.394 -3.305 -0. 
294.895 -3.305 -0. 
295.395 -3.305 -0. 
295.895 -3.305 -0. 
296.395 -3.305 -0. 
296.894 -3.305 -0. 
297.394 -3.305 -0. 
297.895 -3.305 -0. 
298.395 -3.305 -0. 
298.894 -3.305 -0. 
299.394 -3.305 -0. 
299.894 -3.305 -0. 
300.395 -3.305 -0. 
300.895 -3.305 0. 
301.395 -3.305 0. 
301.895 -3.305 0. 
302.395 -3.305 0. 
302.894 -3.305 0. 
303.394 -3.305 0. 
303.894 -3.305 0. 
304.394 -3.305 0. 
304.894 -3.305 0. 
305.395 -3.305 0. 
305.894 -3.305 0. 
306.395 -3.305 0. 
306.894 -3.305 0. 
307.394 -3.305 0. 
307.895 -3.305 -0. 
308.395 -3.305 -0. 
308.894 -3.305 -0. 
309.394 -3.305 -0. 
309.895 -3.305 -0. 
310.395 -3.305 -0. 
310.894 -3.305 -0. 
311.395 -3.305 -0. 
311.895 -3.305 -0. 
312.395 -3.305 -0. 
312.895 -3.305 -0. 
313.394 -3.305 -0. 
313.895 -3.305 -0. 
314.395 -3.305 -0. 
314.895 -3.305 0. 
315.394 -3.305 0. 
315.894 -3.305 0. 
316.394 -3.305 0. 
316.895 -3.305 0. 
317.395 -3.305 0. 
317.895 -3.305 0. 
318.395 -3.305 0. 
318.895 -3.305 0. 
319.394 -3.305 0. 
319.895 -3.305 0. 
320.394 -3.305 0. 
320.895 -3.305 0. 
321.395 -3.305 0. 
321.895 -3.305 -0. 
322.395 -3.305 -0. 
322.895 -3.305 -0. 
323.395 -3.305 -0. 
323.895 -3.305 -0. 
324.395 -3.305 -0. 
324.895 -3.305 -0. 
325.395 -3.305 -0. 
325.895 -3.305 -0. 
326.395 -3.305 -0. 
326.895 -3.305 -0. 
327.395 -3.305 -0. 
327.895 -3.305 -0. 
328.395 -3.305 -0. 
328.894 -3.305 0. 
329.395 -3.305 0. 
329.895 -3.305 0. 
330.395 -3.305 0. 
330.895 -3.305 0. 
331.394 -3.305 0. 
331.895 -3.305 0. 
332.395 -3.305 0. 
332.895 -3.305 0. 
333.395 -3.305 0. 
333.895 -3.305 0. 
334.394 -3.305 0. 
334.895 -3.305 0. 
335.395 -3.305 0. 
335.895 -3.305 -0. 
336.395 -3.305 -0. 
336.895 -3.305 -0. 
337.395 -3.305 -0. 
337.895 -3.305 -0. 
338.395 -3.305 -0. 
338.895 -3.305 -0. 
339.394 -3.305 -0. 
339.895 -3.305 -0. 
340.395 -3.305 -0. 
340.894 -3.305 -0. 
341.395 -3.305 -0. 
341.895 -3.305 -0. 
342.395 -3.305 -0. 
342.895 -3.305 0. 
343.394 -3.305 0. 
343.895 -3.305 0. 
344.395 -3.305 0. 
344.896 -3.305 0. 
345.394 -3.305 0. 
345.894 -3.305 0. 
346.395 -3.305 0. 
346.895 -3.305 0. 
347.395 -3.305 0. 
347.895 -3.305 0. 
348.394 -3.305 0. 
348.895 -3.305 0. 
349.395 -3.305 0. 
349.894 -3.305 -0. 
350.394 -3.305 -0. 
350.894 -3.305 -0. 
351.394 -3.305 -0. 
351.895 -3.305 -0. 
352.395 -3.305 -0. 
352.894 -3.305 -0. 
353.395 -3.305 -0. 
353.895 -3.305 -0. 
354.395 -3.305 -0. 
354.895 -3.305 -0. 
355.394 -3.305 -0. 
355.894 -3.305 -0. 
356.394 -3.305 -0. 
356.895 -3.305 0. 
357.394 -3.305 0. 
357.895 -3.305 0. 
358.395 -3.305 0. 
358.895 -3.305 0. 
359.394 -3.305 0. 
359.895 -3.305 0. 
360.394 -3.305 0. 
360.894 -3.305 0. 
361.394 -3.305 0. 
361.895 -3.305 0. 
362.395 -3.305 0. 
362.895 -3.305 0. 
363.395 -3.305 0. 
363.894 -3.305 -0. 
364.395 -3.305 -0. 
364.895 -3.305 -0. 
365.394 -3.305 -0. 
365.895 -3.305 -0. 
366.395 -3.305 -0. 
366.895 -3.305 -0. 
367.394 -3.305 -0. 
367.895 -3.305 -0. 
368.395 -3.305 -0. 
368.895 -3.305 -0. 
369.395 -3.305 -0. 
369.894 -3.305 -0. 
370.394 -3.305 -0. 
370.894 -3.305 0. 
371.395 -3.305 0. 
371.895 -3.305 0. 
372.395 -3.305 0. 
372.894 -3.305 0. 
373.395 -3.305 0. 
373.894 -3.305 0. 
374.395 -3.305 0. 
374.895 -3.305 0. 
375.394 -3.305 0. 
375.894 -3.305 0. 
376.394 -3.305 0. 
376.894 -3.305 0. 
377.394 -3.305 0. 
377.894 -3.305 -0. 
378.394 -3.305 -0. 
378.895 -3.305 -0. 
379.395 -3.305 -0. 
379.895 -3.305 -0. 
380.395 -3.305 -0. 
380.895 -3.305 -0. 
381.395 -3.305 -0. 
381.895 -3.305 -0. 
382.395 -3.305 -0. 
382.894 -3.305 -0. 
383.395 -3.305 -0. 
383.894 -3.305 -0. 
384.395 -3.305 -0. 
384.895 -3.305 0. 
385.395 -3.305 0. 
385.895 -3.305 0. 
386.394 -3.305 0. 
386.894 -3.305 0. 
387.395 -3.305 0. 
387.895 -3.305 0. 
388.395 -3.305 0. 
388.895 -3.305 0. 
389.394 -3.305 0. 
389.894 -3.305 0. 
390.395 -3.305 0. 
390.894 -3.305 0. 
391.394 -3.305 0. 
391.894 -3.305 -0. 
392.394 -3.305 -0. 
392.895 -3.305 -0. 
393.395 -3.305 -0. 
393.895 -3.305 -0. 
394.394 -3.305 -0. 
394.894 -3.305 -0. 
395.395 -3.305 -0. 
395.895 -3.305 -0. 
396.395 -3.305 -0. 
396.895 -3.305 -0. 
397.395 -3.305 -0. 
397.895 -3.305 -0. 
398.394 -3.305 -0. 
398.895 -3.305 0. 
399.395 -3.305 0. 
399.895 -3.305 0. 
400.394 -3.305 0. 
400.894 -3.305 0. 
401.394 -3.305 0. 
401.895 -3.305 0. 
402.394 -3.305 0. 
402.895 -3.305 0. 
403.395 -3.305 0. 
403.894 -3.305 0. 
404.395 -3.305 0. 
404.894 -3.305 0. 
405.394 -3.305 0. 
405.894 -3.305 -0. 
406.395 -3.305 -0. 
406.895 -3.305 -0. 
407.395 -3.305 -0. 
407.896 -3.305 -0. 
408.395 -3.305 -0. 
408.895 -3.305 -0. 
409.395 -3.305 -0. 
409.894 -3.305 -0. 
410.395 -3.305 -0. 
410.894 -3.305 -0. 
411.395 -3.305 -0. 
411.895 -3.305 -0. 
412.395 -3.305 -0. 
412.894 -3.305 0. 
413.394 -3.305 0. 
413.894 -3.305 0. 
414.395 -3.305 0. 
414.895 -3.305 0. 
415.395 -3.305 0. 
415.895 -3.305 0. 
416.395 -3.305 0. 
416.895 -3.305 0. 
417.395 -3.305 0. 
417.896 -3.305 0. 
418.395 -3.305 0. 
418.895 -3.305 0. 
419.395 -3.305 0. 
419.895 -3.305 -0. 
420.395 -3.305 -0. 
420.895 -3.305 -0. 
421.395 -3.305 -0. 
421.895 -3.305 -0. 
422.394 -3.305 -0. 
422.895 -3.305 -0. 
423.395 -3.305 -0. 
423.895 -3.305 -0. 
424.394 -3.305 -0. 
424.895 -3.305 -0. 
425.395 -3.305 -0. 
425.895 -3.305 -0. 
426.395 -3.305 -0. 
426.894 -3.305 0. 
427.394 -3.305 0. 
427.894 -3.305 0. 
428.394 -3.305 0. 
428.894 -3.305 0. 
429.395 -3.305 0. 
429.894 -3.305 0. 
430.394 -3.305 0. 
430.895 -3.305 0. 
431.394 -3.305 0. 
431.894 -3.305 0. 
432.395 -3.305 0. 
432.894 -3.305 0. 
433.395 -3.305 0. 
433.895 -3.305 -0. 
434.394 -3.305 -0. 
434.894 -3.305 -0. 
435.395 -3.305 -0. 
435.895 -3.305 -0. 
436.395 -3.305 -0. 
436.895 -3.305 -0. 
437.394 -3.305 -0. 
437.895 -3.305 -0. 
438.395 -3.305 -0. 
438.895 -3.305 -0. 
439.395 -3.305 -0. 
439.895 -3.305 -0. 
440.394 -3.305 -0. 
440.895 -3.305 0. 
441.395 -3.305 0. 
441.894 -3.305 0. 
442.394 -3.305 0. 
442.895 -3.305 0. 
443.395 -3.305 0. 
443.895 -3.305 0. 
444.394 -3.305 0. 
444.895 -3.305 0. 
445.395 -3.305 0. 
445.894 -3.305 0. 
446.395 -3.305 0. 
446.894 -3.305 0. 
447.395 -3.305 0. 
447.895 -3.305 -0. 
448.394 -3.305 -0. 
448.894 -3.305 -0. 
449.395 -3.305 -0. 
449.895 -3.305 -0. 
450.395 -3.305 -0. 
450.895 -3.305 -0. 
451.395 -3.305 -0. 
451.895 -3.305 -0. 
452.395 -3.305 -0. 
452.895 -3.305 -0. 
453.394 -3.305 -0. 
453.895 -3.305 -0. 
454.394 -3.305 -0. 
454.894 -3.305 0. 
455.395 -3.305 0. 
455.895 -3.305 0. 
456.395 -3.305 0. 
456.895 -3.305 0. 
457.394 -3.305 0. 
457.895 -3.305 0. 
458.395 -3.305 0. 
458.895 -3.305 0. 
459.395 -3.305 0. 
459.895 -3.305 0. 
460.394 -3.305 0. 
460.894 -3.305 0. 
461.394 -3.305 0. 
461.894 -3.305 -0. 
462.395 -3.305 -0. 
462.894 -3.305 -0. 
463.395 -3.305 -0. 
463.895 -3.305 -0. 
464.394 -3.305 -0. 
464.895 -3.305 -0. 
465.394 -3.305 -0. 
465.894 -3.305 -0. 
466.394 -3.305 -0. 
466.894 -3.305 -0. 
467.395 -3.305 -0. 
467.895 -3.305 -0. 
468.395 -3.305 -0. 
468.895 -3.305 0. 
469.394 -3.305 0. 
469.894 -3.305 0. 
470.394 -3.305 0. 
470.894 -3.305 0. 
471.395 -3.305 0. 
471.894 -3.305 0. 
472.394 -3.305 0. 
472.895 -3.305 0. 
473.395 -3.305 0. 
473.895 -3.305 0. 
474.394 -3.305 0. 
474.894 -3.305 0. 
475.395 -3.305 0. 
475.894 -3.305 -0. 
476.394 -3.305 -0. 
476.894 -3.305 -0. 
477.395 -3.305 -0. 
477.895 -3.305 -0. 
478.395 -3.305 -0. 
478.894 -3.305 -0. 
479.394 -3.305 -0. 
479.894 -3.305 -0. 
480.395 -3.305 -0. 
480.895 -3.305 -0. 
481.395 -3.305 -0. 
481.895 -3.305 -0. 
482.396 -3.305 -0. 
482.894 -3.305 0. 
483.395 -3.305 0. 
483.894 -3.305 0. 
484.395 -3.305 0. 
484.895 -3.305 0. 
485.394 -3.305 0. 
485.895 -3.305 0. 
486.394 -3.305 0. 
486.895 -3.305 0. 
487.395 -3.305 0. 
487.895 -3.305 0. 
488.395 -3.305 0. 
488.894 -3.305 0. 
489.394 -3.305 0. 
489.894 -3.305 -0. 
490.395 -3.305 -0. 
490.895 -3.305 -0. 
491.395 -3.305 -0. 
491.895 -3.305 -0. 
492.394 -3.305 -0. 
492.895 -3.305 -0. 
493.394 -3.305 -0. 
493.895 -3.305 -0. 
494.395 -3.305 -0. 
494.894 -3.305 -0. 
495.395 -3.305 -0. 
495.894 -3.305 -0. 
496.394 -3.305 -0. 
496.895 -3.305 0. 
497.394 -3.305 0. 
497.894 -3.305 0. 
498.395 -3.305 0. 
498.895 -3.305 0. 
499.394 -3.305 0. 
499.895 -3.305 0. 
500.394 -3.305 0. 
500.895 -3.305 0. 
501.394 -3.305 0. 
501.894 -3.305 0. 
502.394 -3.305 0. 
