131.995 177.399994 45.099998 28.799999 57. 
133.195 177.399994 45.099998 28.799999 57. 
134.395 177.399994 45.099998 28.799999 57. 
135.595 177.399994 45.099998 28.799999 57. 
136.795 177.399994 45.099998 28.799999 57. 
137.995 177.399994 45.099998 28.799999 57. 
139.196 177.399994 45.099998 28.799999 57. 
140.394 177.399994 45.099998 28.799999 57. 
141.595 177.399994 45.099998 28.799999 57. 
142.795 177.399994 45.099998 28.799999 57. 
143.995 177.399994 45.099998 28.799999 57. 
145.196 177.399994 45.099998 28.799999 57. 
146.394 177.399994 45.099998 28.799999 57. 
147.595 177.399994 45.099998 28.799999 57. 
148.795 177.399994 45.099998 28.799999 57. 
149.995 177.399994 45.099998 28.799999 57. 
151.195 177.399994 45.099998 28.799999 57. 
152.395 177.399994 45.099998 28.799999 57. 
153.595 177.399994 45.099998 28.799999 57. 
154.795 177.399994 45.099998 28.799999 57. 
155.995 177.399994 45.099998 28.799999 57. 
157.196 177.399994 45.099998 28.799999 57. 
158.395 177.399994 45.099998 28.799999 57. 
159.594 177.399994 45.099998 28.799999 57. 
160.795 177.399994 45.099998 28.799999 57. 
161.995 177.399994 45.099998 28.799999 57. 
163.196 177.399994 45.099998 28.799999 57. 
164.394 177.399994 45.099998 28.799999 57. 
165.594 177.399994 45.099998 28.799999 57. 
166.795 177.399994 45.099998 28.799999 57. 
167.994 177.399994 45.099998 28.799999 57. 
169.195 177.399994 45.099998 28.799999 57. 
170.397 177.399994 45.099998 28.799999 57. 
171.594 177.399994 45.099998 28.799999 57. 
172.795 177.399994 45.099998 28.799999 57. 
173.994 177.399994 45.099998 28.799999 57. 
175.196 177.399994 45.099998 28.799999 57. 
176.394 177.399994 45.099998 28.799999 57. 
177.595 177.399994 45.099998 28.799999 57. 
178.795 177.399994 45.099998 28.799999 57. 
179.994 177.399994 45.099998 28.799999 57. 
181.196 177.399994 45.099998 28.799999 57. 
182.395 177.399994 45.099998 28.799999 57. 
183.595 177.399994 45.099998 28.799999 57. 
184.795 177.399994 45.099998 28.799999 57. 
185.995 177.399994 45.099998 28.799999 57. 
187.196 177.399994 45.099998 28.799999 57. 
188.395 177.399994 45.099998 28.799999 57. 
189.595 177.399994 45.099998 28.799999 57. 
190.795 177.399994 45.099998 28.799999 57. 
191.994 177.399994 45.099998 28.799999 57. 
193.196 177.399994 45.099998 28.799999 57. 
194.395 177.399994 45.099998 28.799999 57. 
195.594 177.399994 45.099998 28.799999 57. 
196.795 177.399994 45.099998 28.799999 57. 
197.995 177.399994 45.099998 28.799999 57. 
199.195 177.399994 45.099998 28.799999 57. 
200.396 177.399994 45.099998 28.799999 57. 
201.594 177.399994 45.099998 28.799999 57. 
202.795 177.399994 45.099998 28.799999 57. 
203.995 177.399994 45.099998 28.799999 57. 
205.195 177.399994 45.099998 28.799999 57. 
206.400 177.399994 45.099998 28.799999 57. 
207.595 177.399994 45.099998 28.799999 57. 
208.795 177.399994 45.099998 28.799999 57. 
209.994 177.399994 45.099998 28.799999 57. 
211.195 177.399994 45.099998 28.799999 57. 
212.395 177.399994 45.099998 28.799999 57. 
213.595 177.399994 45.099998 28.799999 57. 
214.794 177.399994 45.099998 28.799999 57. 
215.995 177.399994 45.099998 28.799999 57. 
217.196 177.399994 45.099998 28.799999 57. 
218.395 177.399994 45.099998 28.799999 57. 
219.595 177.399994 45.099998 28.799999 57. 
220.794 177.399994 45.099998 28.799999 57. 
221.995 177.399994 45.099998 28.799999 57. 
223.196 177.399994 45.099998 28.799999 57. 
224.395 177.399994 45.099998 28.799999 57. 
225.594 177.399994 45.099998 28.799999 57. 
226.795 177.399994 45.099998 28.799999 57. 
227.995 177.399994 45.099998 28.799999 57. 
229.196 177.399994 45.099998 28.799999 57. 
230.394 177.399994 45.099998 28.799999 57. 
231.595 177.399994 45.099998 28.799999 57. 
232.795 177.399994 45.099998 28.799999 57. 
233.995 177.399994 45.099998 28.799999 57. 
235.196 177.399994 45.099998 28.799999 57. 
236.395 177.399994 45.099998 28.799999 57. 
237.595 177.399994 45.099998 28.799999 57. 
238.795 177.399994 45.099998 28.799999 57. 
239.994 177.399994 45.099998 28.799999 57. 
241.196 177.399994 45.099998 28.799999 57. 
242.395 177.399994 45.099998 28.799999 57. 
243.594 177.399994 45.099998 28.799999 57. 
244.795 177.399994 45.099998 28.799999 57. 
245.995 177.399994 45.099998 28.799999 57. 
247.196 177.399994 45.099998 28.799999 57. 
248.395 177.399994 45.099998 28.799999 57. 
249.595 177.399994 45.099998 28.799999 57. 
250.795 177.399994 45.099998 28.799999 57. 
251.995 177.399994 45.099998 28.799999 57. 
253.196 177.399994 45.099998 28.799999 57. 
254.395 177.399994 45.099998 28.799999 57. 
255.594 177.399994 45.099998 28.799999 57. 
256.795 177.399994 45.099998 28.799999 57. 
257.995 177.399994 45.099998 28.799999 57. 
259.195 177.399994 45.099998 28.799999 57. 
260.394 177.399994 45.099998 28.799999 57. 
261.595 177.399994 45.099998 28.799999 57. 
262.795 177.399994 45.099998 28.799999 57. 
263.995 177.399994 45.099998 28.799999 57. 
265.196 177.399994 45.099998 28.799999 57. 
266.395 177.399994 45.099998 28.799999 57. 
267.595 177.399994 45.099998 28.799999 57. 
268.795 177.399994 45.099998 28.799999 57. 
269.995 177.399994 45.099998 28.799999 57. 
271.195 177.399994 45.099998 28.799999 57. 
272.394 177.399994 45.099998 28.799999 57. 
273.594 177.399994 45.099998 28.799999 57. 
274.795 177.399994 45.099998 28.799999 57. 
275.995 177.399994 45.099998 28.799999 57. 
277.196 177.399994 45.099998 28.799999 57. 
278.395 177.399994 45.099998 28.799999 57. 
279.595 177.399994 45.099998 28.799999 57. 
280.794 177.399994 45.099998 28.799999 57. 
281.995 177.399994 45.099998 28.799999 57. 
283.196 177.399994 45.099998 28.799999 57. 
284.395 177.399994 45.099998 28.799999 57. 
285.595 177.399994 45.099998 28.799999 57. 
286.795 177.399994 45.099998 28.799999 57. 
287.995 177.399994 45.099998 28.799999 57. 
289.196 177.399994 45.099998 28.799999 57. 
290.395 177.399994 45.099998 28.799999 57. 
291.595 177.399994 45.099998 28.799999 57. 
292.795 177.399994 45.099998 28.799999 57. 
293.996 177.399994 45.099998 28.799999 57. 
295.195 177.399994 45.099998 28.799999 57. 
296.395 177.399994 45.099998 28.799999 57. 
297.595 177.399994 45.099998 28.799999 57. 
298.795 177.399994 45.099998 28.799999 57. 
299.995 177.399994 45.099998 28.799999 57. 
301.195 177.399994 45.099998 28.799999 57. 
302.395 177.399994 45.099998 28.799999 57. 
303.595 177.399994 45.099998 28.799999 57. 
304.795 177.399994 45.099998 28.799999 57. 
305.994 177.399994 45.099998 28.799999 57. 
307.196 177.399994 45.099998 28.799999 57. 
308.395 177.399994 45.099998 28.799999 57. 
309.594 177.399994 45.099998 28.799999 57. 
310.795 177.399994 45.099998 28.799999 57. 
311.995 177.399994 45.099998 28.799999 57. 
313.195 177.399994 45.099998 28.799999 57. 
314.395 177.399994 45.099998 28.799999 57. 
315.595 177.399994 45.099998 28.799999 57. 
316.795 177.399994 45.099998 28.799999 57. 
317.995 177.399994 45.099998 28.799999 57. 
319.195 177.399994 45.099998 28.799999 57. 
320.394 177.399994 45.099998 28.799999 57. 
321.595 177.399994 45.099998 28.799999 57. 
322.794 177.399994 45.099998 28.799999 57. 
323.994 177.399994 45.099998 28.799999 57. 
325.196 177.399994 45.099998 28.799999 57. 
326.395 177.399994 45.099998 28.799999 57. 
327.595 177.399994 45.099998 28.799999 57. 
328.795 177.399994 45.099998 28.799999 57. 
329.994 177.399994 45.099998 28.799999 57. 
331.196 177.399994 45.099998 28.799999 57. 
332.395 177.399994 45.099998 28.799999 57. 
333.594 177.399994 45.099998 28.799999 57. 
334.795 177.399994 45.099998 28.799999 57. 
335.995 177.399994 45.099998 28.799999 57. 
337.195 177.399994 45.099998 28.799999 57. 
338.395 177.399994 45.099998 28.799999 57. 
339.595 177.399994 45.099998 28.799999 57. 
340.795 177.399994 45.099998 28.799999 57. 
341.994 177.399994 45.099998 28.799999 57. 
343.195 177.399994 45.099998 28.799999 57. 
344.395 177.399994 45.099998 28.799999 57. 
345.600 177.399994 45.099998 28.799999 57. 
346.797 177.399994 45.099998 28.799999 57. 
347.996 177.399994 45.099998 28.799999 57. 
349.196 177.399994 45.099998 28.799999 57. 
350.395 177.399994 45.099998 28.799999 57. 
351.595 177.399994 45.099998 28.799999 57. 
352.795 177.399994 45.099998 28.799999 57. 
353.996 177.399994 45.099998 28.799999 57. 
355.196 177.399994 45.099998 28.799999 57. 
356.395 177.399994 45.099998 28.799999 57. 
357.595 177.399994 45.099998 28.799999 57. 
358.796 177.399994 45.099998 28.799999 57. 
359.995 177.399994 45.099998 28.799999 57. 
361.196 177.399994 45.099998 28.799999 57. 
362.396 177.399994 45.099998 28.799999 57. 
363.595 177.399994 45.099998 28.799999 57. 
364.795 177.399994 45.099998 28.799999 57. 
365.996 177.399994 45.099998 28.799999 57. 
367.199 177.399994 45.099998 28.799999 57. 
368.395 177.399994 45.099998 28.799999 57. 
369.594 177.399994 45.099998 28.799999 57. 
370.796 177.399994 45.099998 28.799999 57. 
371.995 177.399994 45.099998 28.799999 57. 
373.196 177.399994 45.099998 28.799999 57. 
374.395 177.399994 45.099998 28.799999 57. 
375.595 177.399994 45.099998 28.799999 57. 
376.796 177.399994 45.099998 28.799999 57. 
377.995 177.399994 45.099998 28.799999 57. 
379.197 177.399994 45.099998 28.799999 57. 
380.396 177.399994 45.099998 28.799999 57. 
381.596 177.399994 45.099998 28.799999 57. 
382.795 177.399994 45.099998 28.799999 57. 
383.995 177.399994 45.099998 28.799999 57. 
385.197 177.399994 45.099998 28.799999 57. 
386.395 177.399994 45.099998 28.799999 57. 
387.601 177.399994 45.099998 28.799999 57. 
388.794 177.399994 45.099998 28.799999 57. 
389.996 177.399994 45.099998 28.799999 57. 
391.197 177.399994 45.099998 28.799999 57. 
392.394 177.399994 45.099998 28.799999 57. 
393.605 177.399994 45.099998 28.799999 57. 
394.795 177.399994 45.099998 28.799999 57. 
395.995 177.399994 45.099998 28.799999 57. 
397.198 177.399994 45.099998 28.799999 57. 
398.395 177.399994 45.099998 28.799999 57. 
399.595 177.399994 45.099998 28.799999 57. 
400.795 177.399994 45.099998 28.799999 57. 
401.994 177.399994 45.099998 28.799999 57. 
403.196 177.399994 45.099998 28.799999 57. 
404.395 177.399994 45.099998 28.799999 57. 
405.595 177.399994 45.099998 28.799999 57. 
406.796 177.399994 45.099998 28.799999 57. 
407.995 177.399994 45.099998 28.799999 57. 
409.196 177.399994 45.099998 28.799999 57. 
410.395 177.399994 45.099998 28.799999 57. 
411.595 177.399994 45.099998 28.799999 57. 
412.796 177.399994 45.099998 28.799999 57. 
413.995 177.399994 45.099998 28.799999 57. 
415.196 177.399994 45.099998 28.799999 57. 
416.395 177.399994 45.099998 28.799999 57. 
417.594 177.399994 45.099998 28.799999 57. 
418.794 177.399994 45.099998 28.799999 57. 
419.995 177.399994 45.099998 28.799999 57. 
421.197 177.399994 45.099998 28.799999 57. 
422.395 177.399994 45.099998 28.799999 57. 
423.595 177.399994 45.099998 28.799999 57. 
424.795 177.399994 45.099998 28.799999 57. 
425.995 177.399994 45.099998 28.799999 57. 
427.198 177.399994 45.099998 28.799999 57. 
428.395 177.399994 45.099998 28.799999 57. 
429.595 177.399994 45.099998 28.799999 57. 
430.794 177.399994 45.099998 28.799999 57. 
431.995 177.399994 45.099998 28.799999 57. 
433.201 177.399994 45.099998 28.799999 57. 
434.395 177.399994 45.099998 28.799999 57. 
435.595 177.399994 45.099998 28.799999 57. 
436.795 177.399994 45.099998 28.799999 57. 
437.995 177.399994 45.099998 28.799999 57. 
439.196 177.399994 45.099998 28.799999 57. 
440.395 177.399994 45.099998 28.799999 57. 
441.594 177.399994 45.099998 28.799999 57. 
442.796 177.399994 45.099998 28.799999 57. 
443.995 177.399994 45.099998 28.799999 57. 
445.196 177.399994 45.099998 28.799999 57. 
446.395 177.399994 45.099998 28.799999 57. 
447.595 177.399994 45.099998 28.799999 57. 
448.794 177.399994 45.099998 28.799999 57. 
449.995 177.399994 45.099998 28.799999 57. 
451.197 177.399994 45.099998 28.799999 57. 
452.395 177.399994 45.099998 28.799999 57. 
453.594 177.399994 45.099998 28.799999 57. 
454.795 177.399994 45.099998 28.799999 57. 
455.995 177.399994 45.099998 28.799999 57. 
457.197 177.399994 45.099998 28.799999 57. 
458.395 177.399994 45.099998 28.799999 57. 
459.595 177.399994 45.099998 28.799999 57. 
460.796 177.399994 45.099998 28.799999 57. 
461.994 177.399994 45.099998 28.799999 57. 
463.197 177.399994 45.099998 28.799999 57. 
464.395 177.399994 45.099998 28.799999 57. 
465.595 177.399994 45.099998 28.799999 57. 
466.795 177.399994 45.099998 28.799999 57. 
467.995 177.399994 45.099998 28.799999 57. 
469.204 177.399994 45.099998 28.799999 57. 
470.395 177.399994 45.099998 28.799999 57. 
471.594 177.399994 45.099998 28.799999 57. 
472.796 177.399994 45.099998 28.799999 57. 
473.995 177.399994 45.099998 28.799999 57. 
475.208 177.399994 45.099998 28.799999 57. 
476.395 177.399994 45.099998 28.799999 57. 
477.594 177.399994 45.099998 28.799999 57. 
478.796 177.399994 45.099998 28.799999 57. 
479.995 177.399994 45.099998 28.799999 57. 
481.196 177.399994 45.099998 28.799999 57. 
482.396 177.399994 45.099998 28.799999 57. 
483.594 177.399994 45.099998 28.799999 57. 
484.795 177.399994 45.099998 28.799999 57. 
485.995 177.399994 45.099998 28.799999 57. 
487.196 177.399994 45.099998 28.799999 57. 
488.395 177.399994 45.099998 28.799999 57. 
489.595 177.399994 45.099998 28.799999 57. 
490.795 177.399994 45.099998 28.799999 57. 
491.995 177.399994 45.099998 28.799999 57. 
493.195 177.399994 45.099998 28.799999 57. 
494.395 177.399994 45.099998 28.799999 57. 
495.595 177.399994 45.099998 28.799999 57. 
496.796 177.399994 45.099998 28.799999 57. 
497.995 177.399994 45.099998 28.799999 57. 
499.195 177.399994 45.099998 28.799999 57. 
500.396 177.399994 45.099998 28.799999 57. 
501.594 177.399994 45.099998 28.799999 57. 
502.795 177.399994 45.099998 28.799999 57. 
503.995 177.399994 45.099998 28.799999 57. 
505.197 177.399994 45.099998 28.799999 57. 
506.396 177.399994 45.099998 28.799999 57. 
507.594 177.399994 45.099998 28.799999 57. 
508.797 177.399994 45.099998 28.799999 57. 
509.996 177.399994 45.099998 28.799999 57. 
511.196 177.399994 45.099998 28.799999 57. 
512.396 177.399994 45.099998 28.799999 57. 
513.595 177.399994 45.099998 28.799999 57. 
514.797 177.399994 45.099998 28.799999 57. 
515.996 177.399994 45.099998 28.799999 57. 
517.197 177.399994 45.099998 28.799999 57. 
518.396 177.399994 45.099998 28.799999 57. 
519.595 177.399994 45.099998 28.799999 57. 
520.796 177.399994 45.099998 28.799999 57. 
521.994 177.399994 45.099998 28.799999 57. 
523.197 177.399994 45.099998 28.799999 57. 
524.395 177.399994 45.099998 28.799999 57. 
525.595 177.399994 45.099998 28.799999 57. 
526.796 177.399994 45.099998 28.799999 57. 
527.996 177.399994 45.099998 28.799999 57. 
529.196 177.399994 45.099998 28.799999 57. 
530.395 177.399994 45.099998 28.799999 57. 
531.595 177.399994 45.099998 28.799999 57. 
532.795 177.399994 45.099998 28.799999 57. 
533.996 177.399994 45.099998 28.799999 57. 
535.195 177.399994 45.099998 28.799999 57. 
536.395 177.399994 45.099998 28.799999 57. 
537.594 177.399994 45.099998 28.799999 57. 
538.795 177.399994 45.099998 28.799999 57. 
539.994 177.399994 45.099998 28.799999 57. 
541.197 177.399994 45.099998 28.799999 57. 
542.396 177.399994 45.099998 28.799999 57. 
543.595 177.399994 45.099998 28.799999 57. 
544.795 177.399994 45.099998 28.799999 57. 
545.996 177.399994 45.099998 28.799999 57. 
547.196 177.399994 45.099998 28.799999 57. 
548.396 177.399994 45.099998 28.799999 57. 
549.594 177.399994 45.099998 28.799999 57. 
550.796 177.399994 45.099998 28.799999 57. 
551.995 177.399994 45.099998 28.799999 57. 
553.196 177.399994 45.099998 28.799999 57. 
554.396 177.399994 45.099998 28.799999 57. 
555.594 177.399994 45.099998 28.799999 57. 
556.804 177.399994 45.099998 28.799999 57. 
557.995 177.399994 45.099998 28.799999 57. 
559.197 177.399994 45.099998 28.799999 57. 
560.395 177.399994 45.099998 28.799999 57. 
561.594 177.399994 45.099998 28.799999 57. 
562.806 177.399994 45.099998 28.799999 57. 
563.995 177.399994 45.099998 28.799999 57. 
565.196 177.399994 45.099998 28.799999 57. 
566.396 177.399994 45.099998 28.799999 57. 
567.595 177.399994 45.099998 28.799999 57. 
568.795 177.399994 45.099998 28.799999 57. 
569.995 177.399994 45.099998 28.799999 57. 
571.195 177.399994 45.099998 28.799999 57. 
572.395 177.399994 45.099998 28.799999 57. 
573.595 177.399994 45.099998 28.799999 57. 
574.794 177.399994 45.099998 28.799999 57. 
575.995 177.399994 45.099998 28.799999 57. 
577.195 177.399994 45.099998 28.799999 57. 
578.395 177.399994 45.099998 28.799999 57. 
579.594 177.399994 45.099998 28.799999 57. 
580.794 177.399994 45.099998 28.799999 57. 
581.997 177.399994 45.099998 28.799999 57. 
583.196 177.399994 45.099998 28.799999 57. 
584.396 177.399994 45.099998 28.799999 57. 
585.595 177.399994 45.099998 28.799999 57. 
586.795 177.399994 45.099998 28.799999 57. 
587.995 177.399994 45.099998 28.799999 57. 
589.197 177.399994 45.099998 28.799999 57. 
590.396 177.399994 45.099998 28.799999 57. 
591.594 177.399994 45.099998 28.799999 57. 
592.796 177.399994 45.099998 28.799999 57. 
593.995 177.399994 45.099998 28.799999 57. 
595.196 177.399994 45.099998 28.799999 57. 
596.398 177.399994 45.099998 28.799999 57. 
597.594 177.399994 45.099998 28.799999 57. 
598.794 177.399994 45.099998 28.799999 57. 
599.995 177.399994 45.099998 28.799999 57. 
601.196 177.399994 45.099998 28.799999 57. 
602.400 177.399994 45.099998 28.799999 57. 
603.594 177.399994 45.099998 28.799999 57. 
604.795 177.399994 45.099998 28.799999 57. 
605.995 177.399994 45.099998 28.799999 57. 
607.196 177.399994 45.099998 28.799999 57. 
608.395 177.399994 45.099998 28.799999 57. 
609.594 177.399994 45.099998 28.799999 57. 
610.795 177.399994 45.099998 28.799999 57. 
611.995 177.399994 45.099998 28.799999 57. 
613.195 177.399994 45.099998 28.799999 57. 
614.395 177.399994 45.099998 28.799999 57. 
615.594 177.399994 45.099998 28.799999 57. 
616.795 177.399994 45.099998 28.799999 57. 
617.995 177.399994 45.099998 28.799999 57. 
619.195 177.399994 45.099998 28.799999 57. 
620.395 177.399994 45.099998 28.799999 57. 
621.595 177.399994 45.099998 28.799999 57. 
622.795 177.399994 45.099998 28.799999 57. 
623.995 177.399994 45.099998 28.799999 57. 
625.196 177.399994 45.099998 28.799999 57. 
626.396 177.399994 45.099998 28.799999 57. 
627.594 177.399994 45.099998 28.799999 57. 
628.795 177.399994 45.099998 28.799999 57. 
629.995 177.399994 45.099998 28.799999 57. 
631.196 177.399994 45.099998 28.799999 57. 
632.395 177.399994 45.099998 28.799999 57. 
633.594 177.399994 45.099998 28.799999 57. 
634.795 177.399994 45.099998 28.799999 57. 
635.994 177.399994 45.099998 28.799999 57. 
637.196 177.399994 45.099998 28.799999 57. 
638.395 177.399994 45.099998 28.799999 57. 
639.594 177.399994 45.099998 28.799999 57. 
640.795 177.399994 45.099998 28.799999 57. 
641.995 177.399994 45.099998 28.799999 57. 
643.194 177.399994 45.099998 28.799999 57. 
644.397 177.399994 45.099998 28.799999 57. 
645.594 177.399994 45.099998 28.799999 57. 
646.795 177.399994 45.099998 28.799999 57. 
647.995 177.399994 45.099998 28.799999 57. 
649.196 177.399994 45.099998 28.799999 57. 
650.407 177.399994 45.099998 28.799999 57. 
651.594 177.399994 45.099998 28.799999 57. 
652.796 177.399994 45.099998 28.799999 57. 
653.996 177.399994 45.099998 28.799999 57. 
655.196 177.399994 45.099998 28.799999 57. 
656.395 177.399994 45.099998 28.799999 57. 
657.595 177.399994 45.099998 28.799999 57. 
658.795 177.399994 45.099998 28.799999 57. 
659.995 177.399994 45.099998 28.799999 57. 
661.195 177.399994 45.099998 28.799999 57. 
662.396 177.399994 45.099998 28.799999 57. 
663.594 177.399994 45.099998 28.799999 57. 
664.796 177.399994 45.099998 28.799999 57. 
665.995 177.399994 45.099998 28.799999 57. 
667.196 177.399994 45.099998 28.799999 57. 
668.396 177.399994 45.099998 28.799999 57. 
669.594 177.399994 45.099998 28.799999 57. 
670.794 177.399994 45.099998 28.799999 57. 
671.995 177.399994 45.099998 28.799999 57. 
673.196 177.399994 45.099998 28.799999 57. 
674.395 177.399994 45.099998 28.799999 57. 
675.594 177.399994 45.099998 28.799999 57. 
676.795 177.399994 45.099998 28.799999 57. 
677.996 177.399994 45.099998 28.799999 57. 
679.197 177.399994 45.099998 28.799999 57. 
680.395 177.399994 45.099998 28.799999 57. 
681.594 177.399994 45.099998 28.799999 57. 
682.795 177.399994 45.099998 28.799999 57. 
683.995 177.399994 45.099998 28.799999 57. 
685.195 177.399994 45.099998 28.799999 57. 
686.395 177.399994 45.099998 28.799999 57. 
687.594 177.399994 45.099998 28.799999 57. 
688.795 177.399994 45.099998 28.799999 57. 
690.002 177.399994 45.099998 28.799999 57. 
691.195 177.399994 45.099998 28.799999 57. 
692.396 177.399994 45.099998 28.799999 57. 
693.594 177.399994 45.099998 28.799999 57. 
694.795 177.399994 45.099998 28.799999 57. 
695.995 177.399994 45.099998 28.799999 57. 
697.196 177.399994 45.099998 28.799999 57. 
698.395 177.399994 45.099998 28.799999 57. 
699.595 177.399994 45.099998 28.799999 57. 
700.795 177.399994 45.099998 28.799999 57. 
701.995 177.399994 45.099998 28.799999 57. 
703.195 177.399994 45.099998 28.799999 57. 
704.395 177.399994 45.099998 28.799999 57. 
705.595 177.399994 45.099998 28.799999 57. 
706.795 177.399994 45.099998 28.799999 57. 
707.996 177.399994 45.099998 28.799999 57. 
709.195 177.399994 45.099998 28.799999 57. 
710.395 177.399994 45.099998 28.799999 57. 
711.595 177.399994 45.099998 28.799999 57. 
712.795 177.399994 45.099998 28.799999 57. 
713.995 177.399994 45.099998 28.799999 57. 
715.196 177.399994 45.099998 28.799999 57. 
716.395 177.399994 45.099998 28.799999 57. 
717.594 177.399994 45.099998 28.799999 57. 
718.795 177.399994 45.099998 28.799999 57. 
719.995 177.399994 45.099998 28.799999 57. 
721.195 177.399994 45.099998 28.799999 57. 
722.395 177.399994 45.099998 28.799999 57. 
723.596 177.399994 45.099998 28.799999 57. 
724.795 177.399994 45.099998 28.799999 57. 
725.995 177.399994 45.099998 28.799999 57. 
727.195 177.399994 45.099998 28.799999 57. 
728.395 177.399994 45.099998 28.799999 57. 
729.594 177.399994 45.099998 28.799999 57. 
730.795 177.399994 45.099998 28.799999 57. 
732.002 177.399994 45.099998 28.799999 57. 
733.196 177.399994 45.099998 28.799999 57. 
734.395 177.399994 45.099998 28.799999 57. 
735.594 177.399994 45.099998 28.799999 57. 
736.796 177.399994 45.099998 28.799999 57. 
738.007 177.399994 45.099998 28.799999 57. 
739.196 177.399994 45.099998 28.799999 57. 
740.395 177.399994 45.099998 28.799999 57. 
741.595 177.399994 45.099998 28.799999 57. 
742.795 177.399994 45.099998 28.799999 57. 
743.995 177.399994 45.099998 28.799999 57. 
745.196 177.399994 45.099998 28.799999 57. 
746.394 177.399994 45.099998 28.799999 57. 
747.594 177.399994 45.099998 28.799999 57. 
748.795 177.399994 45.099998 28.799999 57. 
749.994 177.399994 45.099998 28.799999 57. 
751.195 177.399994 45.099998 28.799999 57. 
